Radiation-Temp,Wrist_Skin_Temperature,GSR,Ambient_Temperature,Ambient_Humidity,Label
19.6,30.12,0.038004153,20.5,33.0,-2
29.4,33.51,0.441837852,32.4,16.0,2
30.5,34.59,0.54243633,32.5,14.0,0
24.5,31.18,0.374234096,27.4,21.0,1
28.4,33.5,0.453567446,32.6,15.0,2
22.7,29.35,0.119147403,25.4,28.0,-1
21.2,29.51,0.021914705,22.6,29.0,-1
30.5,34.06,0.387664371,33.9,14.0,2
28.4,33.44,0.444634624,32.8,15.0,2
29.6,33.74,0.481461282,33.6,13.0,2
23.9,31.55,0.256584325,27.9,22.0,1
19.9,30.11,0.033707155,20.4,32.0,-2
20.0,29.25,0.025663291,21.3,29.0,-1
26.2,33.24,0.2146721,30.2,19.0,2
23.4,31.05,0.3952843,27.3,22.0,1
30.5,34.21,0.449699975,33.9,14.0,2
30.5,34.49,0.420946918,32.2,14.0,0
25.4,32.53,0.288710464,28.3,20.0,1
20.0,29.84,0.014311604,22.2,33.0,-2
24.1,31.98,0.290526275,28.5,21.0,1
23.4,29.03,0.327526814,25.9,22.0,0
22.9,28.99,0.167937439,24.1,26.0,0
25.6,32.53,0.287291454,28.9,21.0,1
20.1,29.72,0.098470328,23.4,33.0,-1
25.5,32.56,0.240948808,30.3,19.0,2
25.9,32.51,0.433479053,29.3,20.0,1
30.3,34.47,0.463041893,33.2,15.0,0
21.9,29.21,0.1161478,24.9,28.0,-1
24.5,31.8,0.28832473,27.6,23.0,1
20.2,29.72,0.068144617,21.7,32.0,-1
24.4,31.04,0.358374976,27.3,22.0,1
21.2,29.43,0.031214615,23.1,29.0,-1
23.6,28.93,0.2289273,26.0,24.0,0
29.3,34.2,0.363564348,32.6,15.0,2
20.8,29.31,0.130710833,25.5,29.0,-1
29.4,33.94,0.499533379,33.5,14.0,2
19.8,30.14,0.118061261,20.5,32.0,-2
30.5,34.31,0.461038047,33.7,14.0,2
26.8,33.08,0.223401228,30.1,19.0,2
21.8,29.48,0.097591747,25.3,27.0,-1
19.8,30.14,0.023606883,20.4,30.0,-2
27.6,33.14,0.494688094,30.9,15.0,2
27.8,32.79,0.218267856,30.5,17.0,2
22.5,29.06,0.171495516,26.5,24.0,0
23.2,29.15,0.205659874,25.1,24.0,0
22.6,28.92,0.210134148,25.6,25.0,0
27.9,33.15,0.402223055,29.2,17.0,2
26.5,33.2,0.318708302,30.8,17.0,2
21.2,29.18,0.204118179,25.8,28.0,-1
30.5,34.39,0.453185887,33.0,14.0,0
19.8,30.11,0.200217407,21.1,33.0,-2
19.9,30.08,0.088919566,20.4,32.0,-2
19.6,30.11,0.126276518,20.7,34.0,-2
19.6,30.13,0.126583065,20.5,33.0,-2
19.8,30.12,0.218256094,20.9,33.0,-2
27.7,32.84,0.10558923,29.7,17.0,2
25.5,29.46,0.429615086,29.0,22.0,1
30.5,34.02,0.230659214,33.7,13.0,2
30.1,34.1,0.366189994,33.6,14.0,2
19.7,30.07,0.178439577,20.8,33.0,-2
19.8,30.13,0.201066656,20.8,33.0,-2
19.6,30.13,0.257033559,20.7,33.0,-2
20.6,29.91,0.066719972,22.3,30.0,-1
25.7,32.64,0.430421918,28.2,20.0,1
23.7,29.02,0.216222971,25.9,25.0,0
19.9,30.18,0.238309681,20.4,33.0,-2
29.0,33.33,0.508405213,32.7,14.0,2
22.8,29.03,0.348877112,26.7,24.0,1
21.3,29.12,0.397343066,26.8,23.0,1
24.0,32.09,0.295286278,27.2,21.0,1
19.6,30.23,0.215994187,20.4,31.0,-2
22.8,28.92,0.170759011,23.7,25.0,0
19.9,30.21,0.204577045,21.5,33.0,-2
29.5,33.73,0.465036892,32.8,15.0,2
22.7,34.52,0.425415341,33.6,23.0,0
30.5,34.26,0.407206283,33.6,14.0,2
21.4,29.22,0.021807478,23.5,29.0,-1
19.7,30.19,0.182834395,21.3,33.0,-2
22.7,29.17,0.08939052,25.0,25.0,-1
24.5,30.88,0.357452761,28.0,22.0,1
23.0,29.23,0.189734964,27.4,25.0,0
21.3,29.46,0.104943776,24.3,29.0,-1
29.3,34.15,0.504121484,33.5,14.0,2
24.1,30.0,0.031841912,27.9,22.0,1
19.6,30.12,0.192528828,20.9,32.0,-2
29.2,33.43,0.477889362,32.1,14.0,2
19.6,30.18,0.246961238,21.6,32.0,-2
19.7,30.06,0.22693387,21.2,32.0,-2
21.1,29.69,0.034432983,25.2,28.0,-1
30.3,34.22,0.338333125,33.5,13.0,2
24.0,29.41,0.415909948,27.4,25.0,1
21.6,29.0,0.205238956,26.2,23.0,0
23.4,28.99,0.334432881,26.4,26.0,0
29.8,33.91,0.27192634,33.6,13.0,2
19.6,30.14,0.249583098,20.6,33.0,-2
30.4,34.27,0.444069995,33.7,14.0,2
20.0,30.24,0.265899244,21.3,32.0,-2
23.1,29.59,0.418260861,27.7,22.0,1
26.6,32.9,0.317489957,31.2,17.0,2
20.7,29.34,0.10312333,25.1,26.0,-1
27.8,33.54,0.441280716,32.2,15.0,2
19.8,30.09,0.239645697,20.4,32.0,-2
23.4,29.47,0.31653387,28.2,23.0,1
28.2,33.06,0.186079424,30.6,17.0,2
21.7,29.65,0.029515552,24.0,28.0,-1
24.5,30.73,0.352940979,27.9,20.0,1
23.0,29.09,0.170972625,24.9,25.0,0
27.1,32.85,0.298302746,29.3,18.0,2
25.5,32.03,0.359886652,28.0,21.0,1
30.3,34.46,0.423035932,33.9,13.0,2
30.3,34.59,0.454334885,32.3,14.0,0
26.5,32.8,0.223843189,30.2,17.0,2
21.5,29.23,0.056457918,24.5,29.0,-1
21.0,29.05,0.087851912,22.4,29.0,-1
23.0,32.07,0.289338621,27.3,23.0,1
21.9,29.0,0.234288867,26.1,24.0,0
20.5,29.52,0.092185894,21.6,32.0,-1
26.1,32.55,0.300631338,28.4,20.0,1
24.2,29.03,0.169630372,26.4,25.0,0
23.6,28.99,0.276918433,27.6,23.0,1
20.9,29.52,0.124660942,23.7,28.0,-1
28.3,33.73,0.445340066,32.2,16.0,2
24.3,30.88,0.365125831,27.8,22.0,1
22.5,29.71,0.115032876,24.6,29.0,-1
19.6,30.11,0.106266891,20.5,32.0,-2
27.9,33.61,0.496322105,32.3,16.0,2
20.9,29.48,0.117081467,22.2,33.0,-2
23.1,29.01,0.353212041,25.1,24.0,0
24.9,30.86,0.339793926,28.0,22.0,1
24.5,31.93,0.280207944,28.2,21.0,1
29.3,34.25,0.524653334,32.7,14.0,2
26.8,32.75,0.367500145,30.0,17.0,2
27.6,32.85,0.359282115,30.4,18.0,2
21.5,29.64,0.093062472,22.4,29.0,-1
20.7,29.93,0.032610878,23.3,33.0,-1
21.0,29.5,0.020279449,23.5,29.0,-1
27.2,33.0,0.449868217,31.9,17.0,2
21.0,29.84,0.022089102,22.6,29.0,-1
21.7,29.49,0.096214978,21.5,28.0,-1
22.8,29.01,0.297081483,27.1,23.0,1
20.2,29.52,0.100504325,24.4,32.0,-1
25.7,32.57,0.101450151,28.9,20.0,1
24.3,31.57,0.228135319,27.8,22.0,1
27.4,30.09,0.417830803,29.0,22.0,1
20.0,29.59,0.229321993,21.0,32.0,-2
24.5,31.5,0.233181246,29.2,22.0,1
24.2,31.56,0.232678562,29.0,22.0,1
20.2,30.0,0.063823767,22.5,31.0,-1
28.8,33.23,0.534619577,33.0,14.0,2
25.2,33.36,0.19515136,28.8,21.0,1
29.4,33.68,0.474347348,32.5,15.0,2
19.7,30.14,0.245871354,21.5,33.0,-2
28.7,33.54,0.460373622,31.9,15.0,2
19.7,30.1,0.252498324,20.6,33.0,-2
24.3,30.12,0.036917807,27.5,22.0,1
29.0,33.93,0.342783629,33.4,14.0,2
25.1,31.89,0.292075732,28.5,21.0,1
25.8,32.63,0.394934635,29.3,21.0,1
27.7,33.18,0.220941136,30.0,17.0,2
25.9,32.1,0.262953313,28.9,21.0,1
23.1,28.9,0.145116359,26.5,24.0,0
23.9,29.01,0.406920267,27.7,23.0,1
21.9,29.38,0.111406026,25.7,24.0,-1
21.2,29.44,0.11901235,24.8,28.0,-1
19.8,30.18,0.201334623,21.5,33.0,-2
22.7,28.87,0.364456607,25.8,24.0,0
22.1,29.06,0.182545628,24.0,23.0,0
20.6,29.3,0.111563842,25.1,29.0,-1
19.6,30.02,0.204195198,20.4,32.0,-2
24.5,32.01,0.368662175,29.3,20.0,1
19.6,30.15,0.108662797,20.8,32.0,-2
20.2,30.15,0.025060464,21.3,32.0,-1
22.6,28.94,0.233150572,26.6,24.0,0
22.1,29.5,0.015163854,23.4,28.0,-1
19.6,30.15,0.096257886,21.2,34.0,-2
23.6,28.91,0.225918156,26.3,24.0,0
21.0,29.27,0.102544326,24.9,28.0,-1
30.5,34.59,0.506718091,31.3,14.0,0
21.8,28.85,0.196151489,26.7,25.0,0
21.6,28.94,0.136053878,25.3,25.0,0
19.7,30.02,0.274191691,21.3,32.0,-2
19.6,30.02,0.131430411,21.4,32.0,-2
25.4,32.57,0.432559643,29.3,21.0,1
30.4,29.09,0.362049406,31.6,24.0,0
22.0,30.91,0.193384067,27.3,21.0,1
21.6,29.37,0.049481202,24.0,28.0,-1
20.9,29.43,0.096965013,24.0,29.0,-1
20.3,29.89,0.070471503,21.5,30.0,-1
20.9,29.07,0.182200904,26.1,25.0,0
22.9,28.92,0.248417947,25.6,24.0,0
19.7,30.1,0.237662807,21.5,32.0,-2
20.0,30.11,0.2611785,20.4,33.0,-2
20.0,30.14,0.206466437,20.4,32.0,-2
20.1,29.67,0.008967168,22.2,33.0,-1
19.8,30.1,0.236357122,21.3,33.0,-2
19.8,30.15,0.206825613,21.0,33.0,-2
19.9,30.19,0.226909933,21.5,32.0,-2
26.3,32.97,0.211055038,30.1,18.0,2
23.6,29.32,0.109652968,24.8,25.0,-1
23.1,29.35,0.108400528,24.8,29.0,-1
30.5,34.59,0.52769794,33.8,14.0,0
28.7,33.31,0.435371766,32.7,14.0,2
30.5,34.25,0.448224857,32.3,15.0,0
24.5,31.6,0.345833955,27.3,22.0,1
21.5,29.36,0.120764025,23.5,28.0,-1
25.5,32.62,0.437384873,27.9,20.0,1
30.2,34.06,0.068287738,22.0,32.0,-1
20.0,29.75,0.038246388,21.7,31.0,-1
19.6,30.02,0.236354528,20.9,33.0,-2
22.5,29.34,0.441939941,26.1,34.0,0
30.5,29.08,0.351076946,22.5,32.0,0
23.2,29.5,0.107231771,25.5,29.0,-1
19.8,30.05,0.217294575,21.7,32.0,-2
22.3,29.05,0.172620823,26.2,25.0,0
30.5,34.59,0.472441818,31.8,15.0,0
30.3,34.56,0.434859168,32.8,15.0,0
25.8,32.56,0.397244903,29.2,20.0,1
22.5,28.86,0.194296764,24.5,25.0,0
19.9,30.15,0.230664517,20.8,32.0,-2
25.9,32.79,0.378639598,30.3,17.0,2
19.8,30.14,0.150051758,20.7,32.0,-2
27.5,33.06,0.371705412,30.0,17.0,2
24.3,31.55,0.229477931,28.4,22.0,1
19.8,30.19,0.118402341,20.6,33.0,-2
21.7,29.44,0.085550349,22.8,28.0,-1
29.0,33.96,0.435201113,33.2,14.0,2
23.3,28.86,0.185929459,24.7,24.0,0
22.4,29.33,0.130279545,23.5,29.0,-1
24.5,31.21,0.379647354,27.9,22.0,1
20.1,30.21,0.229695549,20.4,33.0,-2
20.0,29.97,0.114339164,22.6,33.0,-1
25.2,32.47,0.296742165,28.8,21.0,1
30.3,34.27,0.520934967,33.5,14.0,2
27.1,33.04,0.347375532,30.6,17.0,2
24.6,31.02,0.380200171,27.4,20.0,1
22.9,29.09,0.459088967,26.4,23.0,0
30.4,34.0,0.479140235,33.5,14.0,2
19.9,30.23,0.223597235,22.0,32.0,-2
26.2,33.24,0.416187847,29.8,22.0,2
27.5,32.87,0.175587361,29.9,17.0,2
21.5,29.35,0.115703702,24.6,27.0,-1
28.3,33.32,0.354859224,32.2,16.0,2
21.8,29.36,0.087115586,24.0,29.0,-1
22.4,29.18,0.407481489,27.5,23.0,1
30.5,34.47,0.430080458,32.2,14.0,0
25.8,31.86,0.2764908,30.2,21.0,1
24.5,32.12,0.39309515,27.7,21.0,1
23.6,28.93,0.188433825,25.9,25.0,0
30.5,34.59,0.353956174,33.2,14.0,0
28.5,33.53,0.461751807,32.4,15.0,2
28.3,33.24,0.452256062,30.2,15.0,2
29.2,34.19,0.45915704,32.9,14.0,2
24.2,30.91,0.352403781,27.9,22.0,1
19.7,30.03,0.181731971,21.0,32.0,-2
19.6,30.12,0.220780528,21.2,32.0,-2
21.2,29.38,0.103525325,25.0,25.0,-1
22.6,29.36,0.386102918,27.0,23.0,1
19.9,30.2,0.134236663,21.5,33.0,-2
26.2,31.94,0.282940063,29.0,20.0,1
22.2,29.02,0.30279235,25.8,23.0,0
19.6,30.22,0.239165779,20.5,32.0,-2
19.6,30.09,0.223485367,20.7,34.0,-2
29.2,33.98,0.455417401,33.6,14.0,2
19.8,30.13,0.114827532,21.5,33.0,-2
29.3,33.57,0.440499106,32.3,16.0,2
19.7,29.92,0.008967168,23.0,32.0,-1
19.7,30.14,0.222655217,21.2,33.0,-2
23.1,28.86,0.280905358,27.7,24.0,1
24.0,31.49,0.365795392,28.9,21.0,1
26.3,32.54,0.237681426,28.9,19.0,2
21.1,28.93,0.31204446,30.2,25.0,0
19.8,30.16,0.226554237,20.7,33.0,-2
19.8,30.04,0.210606636,21.0,31.0,-2
19.6,30.16,0.231746806,20.4,32.0,-2
22.9,29.1,0.401956181,27.7,24.0,1
23.6,31.55,0.25468997,27.9,22.0,1
23.8,28.85,0.16070534,26.2,26.0,0
19.7,30.22,0.232577672,20.4,32.0,-2
19.7,30.19,0.243731479,20.6,33.0,-2
22.8,29.03,0.182081862,24.7,26.0,0
21.4,28.99,0.219633661,24.8,24.0,0
23.2,29.48,0.298280864,27.2,22.0,1
30.5,34.36,0.446955317,32.5,14.0,0
21.7,29.36,0.099549725,24.8,28.0,-1
30.4,34.48,0.425794928,33.8,13.0,2
29.1,33.54,0.441605181,32.4,15.0,2
25.6,29.43,0.292322282,27.1,20.0,1
30.5,34.55,0.435309993,32.3,14.0,0
22.5,28.96,0.213767095,26.1,25.0,0
22.5,29.61,0.031977252,23.4,29.0,-1
24.3,31.11,0.429666767,27.7,22.0,1
19.9,30.16,0.229897479,20.6,33.0,-2
25.2,32.63,0.443055698,28.8,20.0,1
20.1,29.67,0.080571452,20.8,31.0,-1
23.0,31.94,0.306650983,28.9,24.0,1
23.3,28.97,0.388555154,27.2,23.0,1
20.4,29.54,0.084420487,23.0,32.0,-1
27.3,32.92,0.313256447,29.3,17.0,2
30.4,34.28,0.46235613,33.8,14.0,2
30.2,34.31,0.470708856,33.8,13.0,2
30.3,34.05,0.293774087,33.5,14.0,2
23.1,29.57,0.074389739,23.3,28.0,-1
24.5,31.08,0.340529365,27.9,21.0,1
21.2,29.59,0.009922948,22.9,28.0,-1
30.5,34.22,0.470474794,33.6,13.0,2
22.4,29.25,0.110048328,25.4,29.0,-1
25.8,32.78,0.260877146,30.2,19.0,2
19.6,30.11,0.203653334,21.2,33.0,-2
28.2,33.26,0.448075489,32.5,17.0,2
23.6,28.97,0.242426893,26.7,24.0,0
23.6,29.04,0.207084901,25.7,24.0,0
25.5,32.98,0.368925218,29.6,18.0,2
28.4,33.29,0.445781776,32.5,14.0,2
25.2,34.05,0.247189625,29.9,19.0,2
22.8,28.96,0.182219325,24.6,25.0,0
23.3,29.03,0.254282125,23.4,25.0,0
23.1,28.85,0.216271634,25.4,25.0,0
19.8,30.07,0.094782924,20.7,34.0,-2
19.6,30.15,0.203392444,20.4,34.0,-2
24.2,30.8,0.312077711,28.9,21.0,1
19.6,30.19,0.259459279,20.5,32.0,-2
28.1,33.51,0.445936259,32.6,17.0,2
27.6,33.57,0.447016801,32.8,16.0,2
23.3,28.9,0.375280295,27.7,23.0,1
19.9,30.02,0.21827268,20.6,33.0,-2
19.6,30.07,0.235565532,20.8,33.0,-2
29.3,33.62,0.443887092,32.8,15.0,2
23.0,29.25,0.40206838,27.4,24.0,1
19.9,30.11,0.218626002,20.7,32.0,-2
28.0,33.42,0.263228251,31.0,17.0,2
30.1,34.12,0.344201236,33.7,13.0,2
19.6,30.11,0.113830972,21.5,33.0,-2
23.2,29.05,0.207036172,26.5,25.0,0
22.0,29.35,0.107455861,26.2,25.0,-1
22.0,29.02,0.368616699,25.4,25.0,0
25.6,32.64,0.220171265,29.0,21.0,1
23.4,28.88,0.150003492,26.6,25.0,0
27.0,32.91,0.361169812,30.2,21.0,2
23.6,28.9,0.36507869,26.9,24.0,1
23.9,29.07,0.223899127,25.8,24.0,0
19.8,30.22,0.235231611,20.4,33.0,-2
19.8,30.14,0.178736238,20.5,34.0,-2
21.5,29.2,0.126067831,24.5,28.0,-1
19.6,30.1,0.214391279,20.8,33.0,-2
29.0,34.14,0.527695668,33.8,14.0,2
25.4,32.51,0.39794835,28.0,21.0,1
23.3,29.24,0.411890671,28.0,23.0,1
27.0,33.11,0.390146381,30.3,17.0,2
29.1,33.4,0.525060164,33.1,15.0,2
29.1,34.04,0.458454396,33.5,14.0,2
23.2,29.01,0.205997658,26.6,23.0,0
19.9,30.2,0.113372185,20.9,33.0,-2
26.7,33.14,0.343439681,30.0,18.0,2
29.3,34.13,0.112574985,32.4,14.0,2
30.5,34.59,0.459786098,32.2,14.0,0
25.9,32.64,0.420606365,28.7,21.0,1
20.2,29.9,0.101801706,23.0,29.0,-1
23.4,28.85,0.250445756,25.6,23.0,0
20.2,29.41,0.084701226,25.2,29.0,-1
19.7,30.16,0.103725173,21.7,34.0,-2
19.8,30.17,0.228376866,21.1,32.0,-2
25.7,33.06,0.355810154,28.8,21.0,1
24.0,30.26,0.42629206,27.5,22.0,1
19.8,30.05,0.260854057,20.6,34.0,-2
25.8,33.19,0.188859087,29.1,22.0,1
30.3,34.59,0.455688386,33.2,14.0,0
25.3,32.51,0.255087031,29.6,19.0,2
30.5,29.06,0.452888626,31.8,23.0,0
25.9,32.53,0.291710826,29.0,20.0,1
21.4,30.19,0.030915367,23.2,28.0,-1
22.9,29.3,0.207307447,24.9,28.0,-1
21.5,29.27,0.026993358,22.3,32.0,-1
28.8,33.57,0.412288196,29.6,16.0,2
23.2,29.04,0.344853351,25.6,24.0,0
25.8,32.49,0.359796936,30.6,21.0,2
27.6,33.5,0.435742365,32.7,15.0,2
28.6,33.44,0.344071005,31.4,17.0,2
25.4,32.59,0.43761634,28.3,20.0,1
19.8,30.11,0.227049203,20.4,32.0,-2
22.0,28.97,0.372627671,26.1,23.0,0
19.9,29.61,0.014433353,23.2,29.0,-1
24.8,29.45,0.255649687,27.1,22.0,1
21.1,29.36,0.096262001,21.9,28.0,-1
20.2,29.88,0.008967168,25.1,28.0,-1
19.7,30.15,0.238201209,20.7,32.0,-2
23.0,28.97,0.225900523,26.0,24.0,0
27.6,32.85,0.317933003,30.6,18.0,2
19.6,30.05,0.225101962,21.3,33.0,-2
25.6,32.61,0.277632382,28.7,21.0,1
24.4,31.55,0.354534244,29.7,21.0,1
19.9,29.86,0.089562484,22.8,32.0,-1
22.6,29.26,0.397791395,27.8,24.0,1
22.7,29.41,0.097745333,22.9,30.0,-1
22.2,28.89,0.242850012,26.6,25.0,0
25.8,32.56,0.277036042,28.8,20.0,1
19.8,30.2,0.186803094,21.3,32.0,-2
20.3,29.61,0.061514167,22.6,29.0,-1
27.4,32.72,0.264310874,31.1,16.0,2
22.6,29.06,0.223440265,27.0,24.0,0
30.4,34.16,0.441385608,33.7,15.0,2
25.3,32.96,0.352456777,28.8,21.0,1
19.7,30.14,0.217967617,21.0,33.0,-2
19.6,30.21,0.258488192,20.5,33.0,-2
19.8,30.06,0.226377328,20.7,33.0,-2
25.1,31.82,0.3509175,29.0,21.0,1
20.9,29.45,0.10217052,22.8,28.0,-1
20.0,30.1,0.201924808,21.5,32.0,-2
24.3,29.65,0.019856315,27.3,22.0,1
25.4,32.6,0.367975564,28.2,20.0,1
28.6,33.72,0.448203917,32.9,15.0,2
24.3,31.05,0.371383743,28.2,22.0,1
27.0,29.59,0.424305485,28.1,20.0,1
29.0,34.14,0.483412493,33.7,14.0,2
20.0,30.16,0.250622426,21.7,32.0,-2
24.6,32.18,0.287315859,27.1,21.0,1
25.3,32.83,0.202325093,28.4,21.0,1
29.1,34.1,0.43847588,33.7,13.0,2
23.2,28.96,0.383266195,27.3,23.0,1
26.6,33.14,0.386440723,30.8,18.0,2
19.9,30.12,0.22399587,20.4,33.0,-2
19.6,30.16,0.191858814,20.6,33.0,-2
30.5,34.59,0.455212385,32.6,15.0,0
19.8,30.13,0.031224203,20.4,33.0,-2
29.3,33.31,0.689367097,32.3,14.0,2
22.1,29.75,0.180146813,24.8,29.0,-1
19.6,30.11,0.231835461,20.7,32.0,-2
30.5,34.13,0.485895589,33.7,13.0,2
25.3,32.53,0.12078293,29.8,19.0,2
24.4,31.51,0.247878826,27.9,22.0,1
26.8,32.85,0.114903965,30.3,18.0,2
22.7,28.97,0.381568917,25.6,24.0,0
19.9,30.12,0.121008998,21.1,32.0,-2
26.8,33.35,0.441595079,32.4,17.0,2
30.5,34.59,0.428269623,33.5,15.0,0
21.0,29.71,0.025061823,23.1,29.0,-1
23.0,29.2,0.191312181,26.2,25.0,0
25.6,32.08,0.284281843,29.1,21.0,1
27.3,32.9,0.311132952,30.4,17.0,2
24.3,29.31,0.404296951,28.0,22.0,1
24.5,31.99,0.284611506,29.0,21.0,1
20.0,30.18,0.131373944,20.4,32.0,-2
22.0,28.93,0.218291106,27.1,25.0,0
21.6,29.76,0.02273537,23.2,28.0,-1
19.6,30.13,0.011714919,21.1,32.0,-2
20.3,30.16,0.010760049,22.7,32.0,-1
20.1,30.1,0.2144683,20.6,33.0,-2
20.7,29.77,0.260231158,21.5,32.0,-2
30.3,34.03,0.452881752,33.6,13.0,2
23.4,29.09,0.180759772,25.0,26.0,0
30.5,34.59,0.527114688,32.4,15.0,0
21.9,29.16,0.447665814,25.9,24.0,0
19.7,30.15,0.236783112,21.4,32.0,-2
27.9,33.44,0.722970158,32.9,14.0,2
21.6,29.02,0.220492428,27.4,24.0,0
21.4,29.49,0.110011114,25.0,28.0,-1
29.6,33.78,0.469048438,33.2,15.0,2
19.8,30.08,0.112971173,21.4,33.0,-2
22.2,29.0,0.243353683,25.0,25.0,0
30.4,34.13,0.491378538,33.6,13.0,2
25.9,31.92,0.309274972,28.2,21.0,1
21.7,28.85,0.177652335,26.8,24.0,0
20.1,30.07,0.232979181,21.0,33.0,-2
23.4,28.85,0.195383767,26.5,25.0,0
19.8,30.1,0.138483605,21.1,32.0,-2
24.3,31.01,0.367468255,27.6,22.0,1
25.6,32.53,0.116746016,28.8,21.0,1
23.7,31.86,0.303137919,29.9,21.0,1
22.4,28.93,0.257066322,26.0,24.0,0
21.6,29.54,0.099371317,23.5,28.0,-1
20.1,30.05,0.104094564,20.4,33.0,-2
22.9,29.56,0.099178737,24.2,29.0,-1
19.6,30.15,0.235844088,20.6,33.0,-2
20.3,29.7,0.036174608,24.4,29.0,-1
26.0,32.44,0.312428319,30.5,16.0,2
29.4,34.01,0.407699176,33.5,14.0,2
19.7,30.2,0.096476107,21.3,34.0,-2
22.2,28.97,0.346607019,25.8,24.0,1
19.8,30.2,0.024895946,21.7,34.0,-2
26.9,33.15,0.243017363,30.8,19.0,2
21.2,29.51,0.034498223,24.7,29.0,-1
22.0,28.97,0.188569856,26.5,25.0,0
27.0,32.59,0.144785846,30.8,17.0,2
25.3,32.57,0.223279754,29.3,21.0,1
20.6,29.86,0.028084117,22.0,29.0,-1
19.6,30.12,0.21170027,20.8,33.0,-2
22.1,29.45,0.014996862,23.8,28.0,-1
23.0,28.92,0.183172214,24.8,26.0,0
25.8,32.59,0.310591284,28.4,21.0,1
21.3,29.22,0.049075755,23.7,28.0,-1
20.0,29.54,0.065870839,22.9,31.0,-1
28.1,32.88,0.198777057,31.1,17.0,2
25.6,32.57,0.290398765,30.2,20.0,1
23.7,29.21,0.428884478,26.9,23.0,0
20.2,29.95,0.053018427,22.8,28.0,-1
30.5,34.59,0.461531739,33.3,13.0,0
20.1,30.06,0.022340633,22.8,31.0,-1
27.1,32.98,0.369935565,30.8,17.0,2
24.8,32.55,0.285613397,28.5,20.0,1
22.3,29.03,0.120279497,24.6,28.0,-1
28.0,33.17,0.329550136,31.5,17.0,2
21.2,29.36,0.120104545,23.8,28.0,-1
27.0,32.68,0.120151822,29.8,18.0,2
24.7,30.05,0.022746777,28.0,22.0,1
28.7,34.12,0.441105429,33.5,15.0,2
24.7,31.5,0.355664364,27.8,21.0,1
27.4,33.25,0.372504571,30.9,18.0,2
19.6,30.21,0.250267149,20.7,34.0,-2
23.6,29.12,0.196005334,26.0,25.0,0
25.8,32.68,0.435791029,29.0,20.0,1
19.6,30.06,0.081563194,22.8,32.0,-2
23.4,28.99,0.373963375,26.5,23.0,1
21.3,29.36,0.112196047,23.7,28.0,-1
23.6,29.05,0.189903639,25.2,24.0,0
25.3,33.0,0.388730475,28.9,20.0,1
30.5,34.58,0.458123046,32.8,15.0,0
20.3,30.16,0.008967168,23.3,32.0,-1
20.0,30.12,0.191407047,20.5,32.0,-2
24.2,31.04,0.369401192,27.8,22.0,1
30.5,34.59,0.311805905,32.5,14.0,0
23.4,28.97,0.195454206,26.3,23.0,0
21.5,29.5,0.014332141,23.0,29.0,-1
20.1,29.74,0.01790866,21.8,31.0,-1
26.0,33.27,0.206033917,28.6,21.0,1
21.2,29.7,0.027387746,25.1,29.0,-1
21.7,29.77,0.012338829,23.5,29.0,-1
26.3,31.99,0.285868476,29.7,21.0,1
24.4,30.88,0.354474364,28.8,21.0,1
20.9,29.15,0.032402294,23.6,28.0,-1
20.0,30.16,0.100592792,21.2,32.0,-2
23.8,29.33,0.22436597,24.7,23.0,0
30.3,34.29,0.472610211,33.5,15.0,2
30.5,34.53,0.463693515,32.7,15.0,0
21.1,29.14,0.120375815,25.4,29.0,-1
30.5,34.59,0.445544425,32.6,14.0,0
27.3,33.16,0.314079107,30.9,16.0,2
29.1,33.6,0.505102065,32.4,15.0,2
25.5,31.97,0.293596592,29.0,20.0,1
19.7,30.1,0.22380636,20.9,33.0,-2
30.5,34.03,0.448697834,33.6,13.0,2
30.3,34.49,0.425180591,31.9,14.0,0
23.7,29.38,0.178752346,25.5,25.0,0
19.8,30.09,0.197092962,21.0,32.0,-2
29.5,33.55,0.527800735,32.8,15.0,2
20.2,29.91,0.034938433,22.7,32.0,-1
23.1,29.3,0.040262577,24.5,29.0,-1
22.3,29.54,0.188259923,24.2,29.0,-1
24.4,30.87,0.328315658,27.7,22.0,1
20.8,29.51,0.037862007,22.7,29.0,-1
21.7,29.49,0.039946877,22.0,28.0,-1
19.8,29.92,0.220672545,21.5,33.0,-1
19.6,30.21,0.200505083,20.4,32.0,-2
19.8,30.01,0.246786964,20.6,32.0,-2
23.1,29.31,0.342495558,27.8,24.0,1
29.1,33.23,0.49057253,32.6,14.0,2
19.6,30.07,0.130820612,20.8,33.0,-2
30.5,34.54,0.459120109,32.7,14.0,0
21.7,29.5,0.105234305,24.1,28.0,-1
20.9,29.69,0.00918413,24.5,29.0,-1
22.2,29.06,0.1394797,26.3,25.0,0
21.5,29.29,0.130603652,24.7,25.0,-1
29.2,33.69,0.461027799,33.4,13.0,2
23.7,29.52,0.44050148,27.4,22.0,1
24.2,30.83,0.34034573,27.7,22.0,1
19.6,30.07,0.233389978,21.4,33.0,-2
30.2,34.24,0.487252654,33.8,14.0,2
19.8,30.09,0.226881554,20.4,33.0,-2
20.4,29.52,0.067261534,22.3,32.0,-1
27.2,32.78,0.226733211,31.9,17.0,2
19.6,30.16,0.253480012,21.1,33.0,-2
19.8,30.12,0.237076763,20.8,32.0,-2
25.2,32.53,0.395721191,29.3,21.0,1
