Radiation-Temp,Wrist_Skin_Temperature,GSR,Ambient_Temperature,Ambient_Humidity,Label
29.0,31.25,0.335665838,31.4,16.0,1
27.8,34.39,0.487890117,31.6,16.0,1
19.6,28.87,0.008967168,23.3,24.0,-1
25.0,30.96,0.14561087,28.0,21.0,1
19.6,29.01,0.234964604,25.5,22.0,1
28.9,33.13,0.348248493,31.4,16.0,2
27.1,32.18,0.302505772,31.1,16.0,1
20.9,29.14,0.196908702,23.5,26.0,-2
26.2,33.46,0.291156401,31.2,16.0,1
25.6,31.9,0.217874634,23.5,20.0,0
29.8,34.34,0.373271333,31.6,20.0,2
29.5,34.47,0.325577234,33.6,15.0,2
29.5,31.6,0.329662511,29.7,21.0,-1
28.2,34.41,0.179076054,31.4,17.0,2
23.3,33.09,0.337337622,30.9,18.0,2
27.5,34.36,0.198071843,32.4,16.0,2
28.9,34.4,0.317585501,29.9,19.0,0
25.8,30.43,0.356991152,27.8,22.0,2
30.2,31.3,0.19771327,25.2,20.0,-1
20.4,28.95,0.13571028,22.9,30.0,2
20.3,29.05,0.251651836,23.3,23.0,1
24.0,32.04,0.139947025,28.2,21.0,1
21.1,28.93,0.115324841,27.7,23.0,-1
22.3,31.6,0.133444026,28.9,18.0,1
21.6,28.86,0.174165555,22.1,26.0,-1
29.7,34.29,0.442027043,31.4,15.0,1
19.6,29.63,0.201599812,24.8,30.0,2
27.8,30.34,0.382227934,32.1,15.0,2
26.9,34.45,0.172337912,31.8,15.0,1
30.3,34.56,0.540784523,33.2,14.0,2
26.8,34.38,0.355664629,31.7,19.0,2
24.7,30.18,0.130894354,28.7,17.0,0
24.2,32.18,0.297989943,29.6,23.0,1
30.4,34.24,0.319363041,33.2,15.0,1
27.4,31.53,0.317835865,30.6,16.0,1
24.9,32.66,0.31793429,27.5,19.0,0
19.6,29.08,0.242383544,28.3,21.0,2
19.6,28.85,0.008967168,20.4,32.0,-2
25.7,33.41,0.349341026,31.9,14.0,2
19.6,30.9,0.373441313,25.9,26.0,2
20.5,28.85,0.376880275,22.0,31.0,-2
28.2,31.09,0.20301345,28.1,16.0,1
29.8,34.53,0.367894581,32.8,15.0,2
23.5,29.78,0.373962874,26.6,22.0,2
19.6,28.85,0.008967168,20.4,32.0,-2
22.1,29.24,0.172136121,26.3,27.0,2
28.7,32.88,0.372635198,26.6,22.0,1
28.7,34.57,0.218860953,33.0,15.0,2
29.5,34.45,0.445975938,31.1,17.0,2
29.7,33.51,0.547430811,34.0,14.0,2
30.3,34.55,0.47888173,33.5,14.0,2
22.7,33.82,0.134970267,31.3,21.0,2
27.6,32.38,0.46435794,29.7,19.0,1
30.5,34.59,0.439351988,34.0,14.0,2
30.0,34.56,0.295736006,33.0,17.0,1
29.3,33.29,0.240939606,29.4,20.0,2
25.8,31.99,0.436669127,28.3,16.0,0
22.7,30.41,0.296725434,24.2,25.0,-1
30.4,34.58,0.391428238,33.6,15.0,2
29.5,34.41,0.548780471,32.8,16.0,2
23.9,31.27,0.371350541,25.7,21.0,1
29.2,31.32,0.357896554,30.1,14.0,-2
28.8,31.12,0.305213445,31.4,15.0,2
29.2,33.96,0.615627392,33.3,15.0,2
27.5,30.66,0.316224337,33.5,16.0,2
23.0,31.0,0.438452022,29.6,24.0,1
21.5,29.17,0.130988916,21.3,26.0,-2
26.1,29.42,0.406639516,26.5,20.0,-2
25.8,32.31,0.240449235,31.8,17.0,1
19.6,30.39,0.14104856,21.5,32.0,2
24.1,29.82,0.436800209,26.3,20.0,2
30.5,34.12,0.593569129,33.9,14.0,2
27.8,28.93,0.409445393,27.1,18.0,-1
25.8,33.52,0.334277586,32.2,22.0,2
29.8,34.45,0.434173994,33.6,14.0,2
21.6,31.36,0.146826277,24.7,29.0,0
22.5,31.4,0.151009469,23.1,18.0,0
27.4,34.29,0.242710522,30.1,23.0,2
30.5,34.55,0.573190855,33.4,14.0,2
21.0,32.25,0.362699165,29.2,20.0,2
27.0,31.77,0.15927863,24.8,29.0,0
25.6,29.55,0.136088445,31.0,15.0,1
20.5,30.1,0.178772941,26.6,26.0,2
20.6,28.85,0.175522892,21.3,31.0,-2
24.5,33.66,0.310782033,27.9,20.0,1
19.6,28.85,0.124688444,21.7,29.0,1
28.3,34.54,0.418788895,31.2,15.0,2
21.6,29.2,0.405337429,27.9,22.0,0
21.0,29.55,0.298795123,20.8,31.0,-1
28.5,29.66,0.253465732,28.0,19.0,1
28.7,33.39,0.432495686,31.2,15.0,2
30.4,34.58,0.703714713,33.6,14.0,2
29.5,34.03,0.324204211,31.6,15.0,1
28.3,33.98,0.283872637,30.0,16.0,1
27.0,33.74,0.558399037,33.7,16.0,2
29.3,34.56,0.406460184,32.3,15.0,2
30.4,34.59,0.609311615,33.8,14.0,2
27.1,31.3,0.256241449,28.8,20.0,1
22.5,30.97,0.19843932,28.3,18.0,1
29.6,34.46,0.555175468,33.8,14.0,2
26.7,31.85,0.388776447,23.9,25.0,1
30.4,34.59,0.681471126,33.8,14.0,2
28.0,33.54,0.25458472,30.8,18.0,1
24.6,33.81,0.268718341,28.6,17.0,1
29.7,34.03,0.524880315,30.3,16.0,2
25.4,28.98,0.363930109,25.4,20.0,-2
29.9,34.49,0.551709903,34.0,15.0,2
20.8,30.17,0.184085922,22.1,24.0,0
28.7,33.94,0.368569956,32.9,15.0,1
20.3,29.78,0.14652699,29.2,21.0,2
20.2,28.86,0.306475666,20.6,33.0,-1
25.9,31.57,0.356747173,32.8,15.0,1
21.4,28.88,0.226311814,23.6,30.0,1
20.3,30.62,0.042764014,24.4,24.0,1
23.4,28.87,0.180422834,26.6,24.0,-1
25.2,31.26,0.337088885,26.0,25.0,1
25.4,32.66,0.165770243,27.3,16.0,0
28.1,34.55,0.406397176,33.5,16.0,2
30.2,33.57,0.412990856,30.3,20.0,2
29.2,33.25,0.360451827,31.4,15.0,1
23.7,29.96,0.334831704,27.4,26.0,2
30.3,34.59,0.439794927,33.9,14.0,2
30.2,34.59,0.577743301,34.0,14.0,2
23.4,31.05,0.136570089,26.7,16.0,-2
22.9,29.78,0.367066274,24.1,29.0,1
24.6,30.11,0.232281617,24.1,22.0,1
22.4,29.34,0.182292838,27.2,24.0,0
24.2,30.26,0.122447322,30.4,18.0,1
29.9,34.41,0.51683192,33.5,15.0,2
28.9,33.04,0.344475416,30.4,19.0,2
19.6,28.85,0.095448033,23.1,29.0,-1
20.7,29.11,0.272349803,26.1,31.0,2
19.8,28.87,0.101960702,24.7,23.0,1
29.7,34.59,0.254555707,33.5,14.0,2
21.8,29.07,0.217104366,28.1,27.0,2
21.7,29.49,0.135768861,25.2,22.0,0
28.4,31.78,0.347695614,29.8,17.0,-1
23.9,31.33,0.17550344,25.6,21.0,1
28.2,30.78,0.175620409,30.1,18.0,2
30.4,34.21,0.53853777,32.6,19.0,2
27.1,32.28,0.266352363,27.9,17.0,1
21.9,30.65,0.271591557,31.3,20.0,1
23.6,29.36,0.135369244,25.8,21.0,0
21.5,29.59,0.338040491,21.7,27.0,0
25.7,29.43,0.1716979,26.2,28.0,1
27.1,30.59,0.1887245,26.4,22.0,0
25.9,29.35,0.260385145,20.8,24.0,-1
22.1,31.49,0.081237139,26.0,23.0,-1
23.6,29.04,0.30635409,26.0,23.0,0
29.9,34.58,0.503308354,33.7,15.0,1
28.3,29.07,0.312185632,30.3,21.0,1
27.3,34.04,0.407418843,32.7,15.0,1
25.6,30.84,0.206143411,27.6,20.0,2
21.8,28.87,0.217858649,28.7,19.0,-1
19.8,29.79,0.359766697,25.0,29.0,2
30.4,33.72,0.460095381,32.8,15.0,2
24.0,30.63,0.06166348,27.4,25.0,-1
20.1,29.18,0.316169685,31.7,19.0,2
28.9,34.33,0.377162514,31.6,16.0,2
27.8,30.51,0.371985335,30.5,18.0,1
25.2,32.49,0.124841676,32.0,16.0,2
30.2,34.41,0.366295763,32.6,18.0,2
26.3,34.09,0.30316435,27.6,26.0,1
27.3,29.11,0.296584832,25.3,20.0,-2
29.0,33.42,0.292433831,28.9,19.0,-1
29.2,33.86,0.473984251,31.2,16.0,2
24.6,30.28,0.270419624,28.8,17.0,2
30.4,34.26,0.469888497,33.9,14.0,2
27.9,30.89,0.325227765,27.7,19.0,0
23.2,30.32,0.314044939,29.7,18.0,1
26.2,30.56,0.394987295,29.9,21.0,1
28.5,33.83,0.40857475,32.6,16.0,2
21.1,29.04,0.289291664,20.6,34.0,1
21.2,28.95,0.174829007,21.2,28.0,1
29.0,33.72,0.293551092,28.7,19.0,1
26.7,30.37,0.22691274,29.3,21.0,2
30.4,34.58,0.27763939,31.1,15.0,2
26.4,31.68,0.300092121,26.3,20.0,-2
29.5,34.52,0.194906343,33.1,15.0,2
27.7,34.56,0.248703089,33.4,15.0,2
20.1,28.98,0.018368577,22.8,33.0,-2
29.4,34.58,0.248884103,32.2,15.0,0
30.2,34.45,0.445176237,32.3,14.0,1
28.1,34.27,0.128952192,32.3,16.0,2
25.1,29.13,0.286935592,22.3,26.0,0
27.5,33.84,0.258880552,33.6,15.0,2
25.0,30.9,0.342513033,31.5,17.0,1
23.4,31.3,0.157838862,23.4,27.0,1
19.6,28.85,0.010338919,20.4,34.0,-2
23.5,28.99,0.071663284,26.0,29.0,1
26.4,28.92,0.171737895,25.2,26.0,-2
29.3,30.77,0.41585407,31.4,20.0,2
29.2,34.39,0.324548865,33.2,15.0,2
22.4,34.31,0.252363947,30.1,18.0,2
29.8,32.91,0.454026332,28.9,18.0,0
21.5,30.14,0.257385097,28.1,28.0,1
27.7,33.93,0.250529087,31.8,15.0,1
27.4,29.92,0.351701485,32.7,15.0,2
27.5,29.23,0.247558298,27.3,28.0,-1
26.1,31.53,0.496227641,32.4,16.0,0
30.2,34.58,0.368650285,33.9,14.0,2
24.1,34.05,0.394444169,27.8,20.0,2
22.4,28.94,0.374326231,24.3,26.0,0
21.5,29.45,0.318854731,29.8,17.0,2
30.4,33.63,0.476893406,32.7,15.0,2
27.5,32.45,0.271766811,33.0,16.0,1
30.0,33.81,0.414569308,32.6,15.0,2
19.8,28.88,0.112770871,25.0,24.0,1
30.2,33.83,0.540241448,31.7,15.0,-1
26.0,31.83,0.435852254,32.4,15.0,2
22.3,30.33,0.268448465,29.1,19.0,0
20.0,29.35,0.217330961,28.9,24.0,0
27.5,34.31,0.425118408,31.4,18.0,2
22.4,30.77,0.176441608,27.0,20.0,-1
25.9,34.57,0.166310607,33.5,15.0,1
24.0,33.85,0.247223596,30.2,17.0,2
27.8,34.0,0.098599393,30.5,15.0,1
20.4,29.76,0.229999776,24.6,27.0,1
20.6,28.87,0.177569822,23.7,31.0,-1
30.5,34.58,0.451026799,33.9,14.0,2
30.2,34.36,0.420821362,33.7,14.0,2
29.4,34.17,0.337597822,32.6,15.0,2
25.3,31.15,0.287270569,28.9,17.0,0
30.2,34.25,0.418746656,33.0,14.0,1
22.5,33.96,0.267356209,31.8,16.0,0
30.5,34.55,0.433321958,33.8,14.0,2
25.2,30.74,0.155982739,28.7,16.0,2
30.1,34.58,0.539809194,33.9,14.0,2
26.9,30.85,0.411863038,26.5,20.0,2
22.0,29.56,0.178191627,24.1,24.0,-1
30.0,34.57,0.457321932,33.5,15.0,1
29.8,33.96,0.415502443,33.3,15.0,2
24.1,30.54,0.090538217,21.9,21.0,-2
24.0,33.56,0.262699905,29.2,25.0,1
25.2,32.32,0.123593623,31.2,19.0,2
23.3,28.93,0.029981235,23.0,27.0,-1
25.7,33.66,0.098945321,25.0,19.0,-1
24.0,31.13,0.251689186,24.9,21.0,1
26.8,30.65,0.207788491,29.6,15.0,0
29.6,32.8,0.470285754,33.9,14.0,2
22.5,28.9,0.500488289,28.4,21.0,0
28.4,30.09,0.272947497,28.7,17.0,-1
21.2,30.04,0.234912031,24.1,23.0,1
24.2,29.11,0.008967168,23.4,22.0,-2
27.2,29.28,0.418209281,32.2,14.0,1
24.2,28.95,0.01654255,23.2,26.0,-1
22.4,33.1,0.223214195,26.4,22.0,1
24.6,33.31,0.337828346,28.7,22.0,1
29.6,34.03,0.418037744,32.0,15.0,2
25.8,30.3,0.312318846,25.5,23.0,1
30.3,34.42,0.516679352,33.9,14.0,2
23.6,33.99,0.372951069,25.8,22.0,1
24.3,32.86,0.252625266,31.0,19.0,2
24.3,29.3,0.277068852,24.6,19.0,-2
29.9,34.02,0.419558458,30.5,16.0,2
19.6,28.86,0.024086488,22.0,31.0,1
30.0,33.03,0.243218932,32.1,17.0,2
20.8,29.57,0.008967168,25.7,24.0,1
30.2,34.55,0.300967816,31.6,15.0,2
26.7,32.8,0.407604878,30.5,19.0,2
28.7,32.42,0.490722497,31.5,15.0,1
19.9,29.21,0.15545157,28.3,19.0,1
29.2,32.57,0.295168523,25.1,16.0,1
30.2,32.15,0.387421371,32.6,14.0,1
30.2,34.59,0.64933392,33.9,14.0,2
29.6,30.77,0.437409902,30.9,14.0,1
28.5,29.69,0.353733871,31.1,20.0,2
20.7,28.92,0.017405359,25.1,24.0,0
28.0,34.21,0.439657514,31.9,16.0,2
29.7,34.15,0.351511402,31.0,16.0,1
26.4,31.11,0.330720101,31.3,17.0,2
24.3,29.12,0.381430558,26.6,19.0,0
29.0,33.33,0.184544762,25.9,17.0,1
27.3,30.11,0.11189716,25.9,17.0,-1
29.8,29.86,0.463357269,29.2,22.0,2
29.9,32.53,0.33407126,33.4,16.0,2
26.3,32.89,0.089971572,26.2,20.0,-1
20.2,29.36,0.336406858,25.5,20.0,-1
20.9,28.92,0.214845401,22.2,20.0,-1
29.3,34.28,0.542077569,32.8,15.0,2
21.4,31.07,0.393545166,26.2,21.0,0
26.9,30.29,0.365148768,25.3,19.0,1
22.9,32.13,0.077302686,25.5,22.0,2
25.5,29.08,0.416347662,27.7,18.0,1
23.3,30.16,0.293760897,24.1,24.0,-1
24.3,32.92,0.424616895,29.5,17.0,2
30.3,33.68,0.373423993,32.2,15.0,2
25.2,29.29,0.269551152,29.1,23.0,0
29.3,34.59,0.635073667,33.9,14.0,2
22.4,30.07,0.166835076,24.4,24.0,-1
26.9,31.83,0.289033699,31.8,15.0,1
26.4,34.06,0.453567917,31.1,20.0,2
28.1,34.49,0.464166732,31.0,17.0,2
27.5,29.92,0.417862692,30.4,20.0,2
26.5,31.5,0.387789017,28.9,19.0,1
26.2,33.54,0.331763001,27.3,23.0,1
30.5,34.57,0.505390629,33.7,14.0,2
24.5,31.5,0.366058836,31.7,18.0,2
27.5,29.85,0.270735609,28.9,17.0,2
25.2,30.83,0.154060296,26.4,21.0,1
20.0,29.01,0.24849914,24.1,25.0,1
25.4,30.56,0.38184884,28.5,17.0,1
30.4,34.56,0.469050795,33.7,14.0,2
23.8,29.7,0.20622956,25.8,21.0,-1
24.1,31.99,0.205554444,26.9,22.0,1
29.9,34.37,0.31789294,31.2,17.0,2
30.5,34.59,0.557106749,34.0,14.0,2
21.9,29.93,0.398321158,31.2,17.0,2
24.1,30.61,0.200223717,21.5,29.0,1
26.2,32.23,0.265281004,30.6,16.0,1
25.6,31.22,0.499742817,28.0,19.0,0
26.6,31.79,0.296393251,28.7,21.0,1
22.0,30.23,0.347626969,27.2,25.0,0
28.0,32.58,0.386935427,28.9,18.0,1
30.5,34.57,0.581929544,33.6,14.0,2
29.9,34.35,0.37390869,33.3,14.0,2
28.3,33.52,0.481290093,33.8,15.0,2
30.3,34.59,0.442224949,32.5,15.0,2
28.6,34.58,0.408641048,33.8,16.0,2
26.2,30.29,0.194705283,27.7,20.0,-1
27.7,33.91,0.281858517,33.0,15.0,2
19.7,28.85,0.165059415,22.9,28.0,0
25.0,31.74,0.137454264,27.1,22.0,-1
30.3,34.1,0.403846292,33.6,15.0,1
23.7,30.38,0.377126876,31.1,18.0,2
29.1,31.44,0.158120172,31.3,15.0,1
26.7,34.52,0.480348012,33.9,15.0,2
25.1,30.54,0.190654181,28.7,18.0,-2
20.0,28.89,0.373200309,26.2,21.0,1
20.3,32.32,0.12472461,23.7,28.0,-1
28.4,30.73,0.23054309,27.8,19.0,1
20.1,29.09,0.30690778,26.5,28.0,2
20.0,29.61,0.206220569,27.1,25.0,1
28.3,33.96,0.14663173,27.7,21.0,1
19.6,28.86,0.036745273,21.4,27.0,0
28.6,34.31,0.426634788,32.8,18.0,2
25.2,33.96,0.365474293,30.5,21.0,2
29.1,34.24,0.410261117,33.2,15.0,1
29.2,34.17,0.21914996,30.2,14.0,2
30.5,34.55,0.605832307,33.8,14.0,2
20.1,28.85,0.253742206,20.4,33.0,0
21.7,33.59,0.303242279,28.8,24.0,1
30.1,34.53,0.428726885,33.3,15.0,1
24.4,31.17,0.329996714,30.5,17.0,1
25.4,29.01,0.274570004,28.5,21.0,2
24.6,32.61,0.350886165,30.2,18.0,2
21.3,29.34,0.202385046,23.3,26.0,1
28.2,33.33,0.313124004,31.7,19.0,2
25.9,29.5,0.115954426,29.0,18.0,-2
29.9,34.36,0.547740956,31.3,18.0,2
28.0,33.48,0.403705411,31.1,15.0,2
20.5,28.85,0.195459693,24.7,19.0,-1
28.3,31.47,0.236897003,29.3,17.0,1
30.1,34.5,0.400699839,33.1,16.0,2
24.1,33.27,0.227330438,32.2,16.0,2
26.6,30.81,0.14633542,30.9,19.0,0
25.7,33.4,0.423901839,31.9,17.0,2
25.9,29.84,0.290371746,28.3,18.0,0
24.5,31.86,0.48616801,33.2,19.0,2
21.5,30.18,0.331157368,29.9,16.0,1
30.1,33.95,0.392418825,29.7,16.0,1
29.9,33.98,0.253557895,26.8,17.0,-1
21.5,28.85,0.141331924,21.0,28.0,-1
25.9,33.28,0.412074834,31.9,18.0,2
30.5,34.59,0.342193764,33.1,14.0,2
29.1,34.07,0.284411991,29.5,19.0,2
28.8,33.99,0.343923197,24.7,29.0,1
29.3,34.42,0.427447171,31.7,15.0,2
29.4,34.55,0.363428725,33.0,15.0,2
21.6,30.22,0.370696217,30.4,18.0,1
21.0,28.95,0.281119158,22.0,25.0,0
28.0,34.24,0.409208149,30.9,17.0,1
27.6,32.24,0.469536909,32.0,15.0,2
24.2,29.08,0.29726024,24.4,25.0,0
29.0,31.12,0.359107434,33.1,16.0,2
30.4,34.45,0.465482204,32.8,16.0,2
29.9,33.18,0.239596681,29.2,17.0,2
22.7,30.18,0.308005829,26.5,22.0,1
28.0,34.51,0.467564141,30.1,19.0,2
30.2,29.48,0.35292027,31.1,17.0,1
29.5,34.57,0.481281749,31.2,20.0,2
29.4,34.35,0.324152002,32.4,15.0,2
29.9,33.75,0.310424854,31.5,15.0,1
20.7,31.92,0.127475448,25.8,20.0,2
29.0,33.52,0.529674879,30.1,17.0,2
27.3,31.13,0.274572513,27.5,20.0,1
27.5,33.4,0.123251845,30.7,17.0,2
25.4,30.69,0.36344468,31.1,16.0,2
27.7,32.27,0.225108446,29.2,17.0,1
26.1,31.65,0.241282897,27.3,21.0,2
29.9,34.19,0.491054403,33.5,14.0,2
20.6,29.17,0.254224006,25.3,28.0,2
24.6,29.94,0.214201932,32.2,20.0,1
25.0,33.13,0.284706032,25.9,23.0,0
29.8,32.02,0.230247888,28.3,15.0,-1
24.6,29.81,0.154142339,25.2,27.0,0
29.0,30.68,0.615592007,29.8,16.0,2
26.6,34.3,0.215063925,32.4,16.0,2
26.3,29.08,0.378679084,28.8,18.0,0
26.2,30.7,0.346888652,24.7,28.0,0
20.8,29.39,0.108864882,28.3,21.0,1
26.7,33.62,0.386146831,28.7,17.0,1
27.9,31.4,0.38061368,30.8,17.0,1
30.4,34.59,0.473472206,33.7,15.0,2
24.3,32.99,0.277930559,27.4,23.0,-1
21.4,29.62,0.084064718,28.7,23.0,0
28.1,34.26,0.228086858,33.0,15.0,2
30.0,31.36,0.336134167,27.9,15.0,1
30.4,34.05,0.428590032,33.5,16.0,2
29.5,34.16,0.32465791,31.7,16.0,2
30.4,34.58,0.495220637,33.8,14.0,2
27.3,32.4,0.606961047,33.3,15.0,2
27.7,30.05,0.417563959,27.2,21.0,2
27.7,32.91,0.212437529,29.0,15.0,1
22.0,29.02,0.189268168,24.0,27.0,1
29.5,34.4,0.278942371,32.5,14.0,1
20.2,31.31,0.354239855,24.3,25.0,0
20.6,30.3,0.153454387,31.2,18.0,1
21.1,32.08,0.307649979,26.7,24.0,0
20.0,29.22,0.078332202,20.4,31.0,-2
29.9,34.44,0.56813994,32.4,14.0,2
23.4,30.57,0.292548684,29.6,17.0,2
27.4,33.17,0.311090564,31.3,18.0,2
29.2,34.27,0.213452769,30.8,15.0,1
19.6,28.87,0.008967168,20.7,31.0,-2
22.1,31.56,0.198296234,26.6,22.0,-2
22.5,29.41,0.090848441,28.5,19.0,1
29.1,34.04,0.453210584,33.7,14.0,2
23.3,33.3,0.465201414,27.7,22.0,1
25.8,29.73,0.174284683,31.5,18.0,2
29.2,34.32,0.307411871,33.1,14.0,0
22.2,28.99,0.22076305,20.4,30.0,-2
25.4,33.95,0.195236352,29.5,18.0,2
26.5,29.66,0.535018729,25.0,27.0,0
26.1,31.02,0.35578061,28.5,17.0,1
30.5,34.59,0.695623546,34.0,14.0,2
19.6,28.9,0.188597796,23.0,30.0,0
29.0,33.66,0.378050875,33.2,14.0,2
30.4,34.37,0.331539727,31.7,15.0,2
29.7,33.82,0.452563054,32.4,15.0,-1
29.9,32.59,0.36562323,32.7,17.0,2
30.0,34.37,0.34386329,32.5,15.0,1
29.4,33.86,0.381327099,31.7,14.0,2
27.4,31.96,0.357466064,27.1,19.0,-1
26.4,33.84,0.462015085,31.2,19.0,2
22.9,32.61,0.251974494,30.1,17.0,2
21.0,29.72,0.166648882,26.3,24.0,2
22.7,28.88,0.238694741,28.9,21.0,2
27.6,30.57,0.427917032,27.4,18.0,2
26.3,29.08,0.093382135,25.1,20.0,1
24.2,31.24,0.220750932,27.1,21.0,0
25.8,32.2,0.142947612,26.3,23.0,2
29.9,34.07,0.205336126,33.3,15.0,2
25.0,29.96,0.264018093,25.0,24.0,-1
25.7,31.64,0.327526102,28.7,17.0,2
20.9,30.55,0.206315057,24.4,27.0,0
20.7,29.0,0.202113831,26.1,22.0,1
29.8,34.45,0.431859053,33.7,14.0,2
27.6,34.42,0.415179602,32.9,16.0,2
26.6,31.53,0.286865317,30.1,16.0,2
27.3,32.04,0.224976621,30.4,20.0,2
21.4,28.88,0.137734964,29.4,21.0,2
27.0,32.57,0.206445734,30.6,18.0,0
24.1,32.5,0.162314004,29.7,18.0,1
19.8,29.35,0.120149898,24.3,24.0,0
25.5,32.64,0.383870638,27.2,23.0,2
22.2,29.72,0.449057257,32.4,17.0,2
20.8,29.17,0.239562772,23.6,23.0,-1
20.1,28.88,0.187924177,21.1,29.0,-1
27.1,32.88,0.204568124,32.7,14.0,1
30.4,34.29,0.605305691,33.9,14.0,2
25.0,32.15,0.291590026,28.5,26.0,2
30.5,34.59,0.7547891,34.0,14.0,2
27.1,34.25,0.415531116,30.8,18.0,2
21.5,31.31,0.248057764,31.0,19.0,1
25.1,30.53,0.559258172,25.7,29.0,1
29.8,32.88,0.239496358,33.3,15.0,-1
20.0,28.88,0.160893626,21.2,28.0,-2
27.7,34.58,0.492441011,28.1,17.0,2
23.0,29.27,0.115894341,27.3,20.0,0
23.1,31.36,0.396316404,27.7,17.0,1
24.7,32.64,0.406807019,25.0,27.0,-2
20.8,29.61,0.221497931,27.1,25.0,1
22.8,30.23,0.135495322,27.4,22.0,1
24.2,30.99,0.416178042,29.3,22.0,2
26.1,33.38,0.332359603,31.4,15.0,1
21.1,28.91,0.162234165,23.9,23.0,-1
29.9,33.16,0.452745406,32.7,15.0,2
27.4,32.76,0.385901661,31.8,15.0,2
30.5,34.59,0.562377721,33.7,14.0,2
26.5,29.27,0.211909964,24.2,29.0,-1
28.6,32.04,0.378467004,32.6,15.0,2
29.8,30.8,0.430292923,32.8,14.0,1
30.1,34.59,0.372364218,33.7,14.0,2
30.4,34.38,0.397281556,32.7,14.0,1
25.4,29.76,0.255032941,30.1,21.0,1
29.8,34.05,0.296746428,32.1,16.0,2
27.6,33.38,0.172093267,32.0,14.0,1
26.8,32.24,0.245901425,27.7,20.0,1
29.5,30.23,0.28850611,27.0,16.0,-1
30.5,34.42,0.389544607,32.8,14.0,0
19.7,28.85,0.099287384,24.2,21.0,-2
21.2,28.9,0.008967168,21.2,27.0,-2
30.5,34.57,0.455178207,33.7,15.0,2
26.6,32.76,0.267390721,29.5,20.0,0
30.5,34.59,0.608825673,34.0,14.0,2
21.4,29.22,0.234602442,29.8,17.0,-2
19.6,28.85,0.119721066,20.4,34.0,-1
25.7,32.09,0.124307535,27.8,24.0,1
27.2,34.01,0.618208736,29.6,18.0,1
22.2,32.95,0.261343489,27.8,22.0,1
30.2,34.45,0.364097146,29.5,15.0,2
30.3,33.39,0.419839158,32.6,14.0,2
26.2,29.95,0.383131878,28.7,18.0,2
29.3,34.54,0.434804539,31.2,15.0,2
28.2,34.33,0.157344173,32.4,15.0,2
28.5,32.06,0.301469248,28.2,21.0,1
25.0,29.17,0.229741286,30.4,21.0,2
29.7,33.7,0.302398611,30.0,18.0,0
19.6,28.95,0.385214973,22.9,26.0,-1
30.5,33.35,0.391960241,33.1,15.0,2
28.7,34.58,0.486463081,32.9,15.0,2
21.7,32.67,0.154016316,26.5,19.0,0
25.2,29.56,0.177376933,27.2,20.0,2
24.6,30.94,0.173678425,28.5,21.0,2
27.0,30.53,0.280286088,29.9,19.0,1
22.6,28.9,0.01715741,22.7,24.0,1
23.0,28.98,0.18977114,25.0,18.0,1
27.8,34.17,0.418341795,33.7,14.0,2
28.1,33.61,0.42115523,32.7,17.0,2
22.4,29.04,0.174697321,27.4,22.0,2
26.8,31.49,0.275272042,25.3,23.0,-2
23.8,32.59,0.166764735,29.1,17.0,1
19.7,28.88,0.077185313,20.7,33.0,-1
24.6,31.24,0.296803337,27.1,19.0,-1
26.9,33.74,0.354702671,32.8,16.0,2
28.0,32.69,0.25699173,32.6,15.0,1
28.4,34.58,0.430353921,30.8,18.0,2
25.5,29.64,0.451491867,24.4,20.0,0
27.2,33.88,0.293584399,33.1,16.0,2
19.6,29.35,0.250473249,26.5,23.0,-1
26.8,31.36,0.068889633,25.6,24.0,1
27.0,34.16,0.393974268,29.8,16.0,2
29.2,33.71,0.274345847,29.3,15.0,1
27.9,31.61,0.333916814,32.9,15.0,1
22.9,29.05,0.256043459,22.5,29.0,-2
23.1,31.8,0.508540632,30.9,17.0,2
28.8,30.75,0.20281725,28.1,20.0,1
24.2,29.12,0.397969396,30.0,16.0,1
19.6,28.85,0.081486781,21.3,31.0,-1
21.5,28.85,0.192817442,22.5,27.0,-1
29.9,33.22,0.433298427,29.5,16.0,2
29.7,34.18,0.448740874,31.8,15.0,2
26.9,34.55,0.50515163,31.2,18.0,2
20.9,28.94,0.32628936,24.1,21.0,1
26.0,29.24,0.335922401,27.0,23.0,1
23.3,32.38,0.225161228,27.6,19.0,1
24.8,31.65,0.230281123,29.1,25.0,1
26.5,34.52,0.512375438,31.0,18.0,2
26.4,31.03,0.218214927,31.5,17.0,2
29.8,34.55,0.524301216,33.9,14.0,2
30.2,34.0,0.355181532,32.4,14.0,2
21.1,29.2,0.208824029,29.1,22.0,0
19.6,28.93,0.103712036,20.4,34.0,-2
19.6,28.87,0.200466566,24.1,28.0,-1
29.9,32.29,0.335057064,28.5,22.0,1
27.0,32.79,0.328621047,31.7,16.0,2
21.4,29.16,0.320214625,24.6,22.0,0
29.9,32.58,0.233751654,30.6,19.0,2
27.7,34.55,0.37352192,32.9,16.0,2
30.1,34.48,0.245903235,32.1,16.0,1
22.3,32.67,0.2842908,30.9,16.0,2
26.5,34.16,0.202439779,32.0,15.0,1
22.3,31.97,0.279240628,26.6,21.0,1
25.1,29.58,0.381412921,30.9,17.0,1
29.6,34.47,0.384647101,30.6,22.0,1
22.8,30.81,0.202145862,29.1,25.0,2
