Radiation-Temp,Wrist_Skin_Temperature,GSR,Ambient_Temperature,Ambient_Humidity,Label
20.06,30.0,0.15,22.2,32.4,-1
19.89,29.94,0.09,21.4,32.1,-2
20.32,30.13,0.22,23.0,33.8,-1
19.76,29.79,0.02,20.7,30.7,-2
20.16,30.05,0.19,22.7,33.2,-1
19.81,29.86,0.06,21.1,31.1,-2
20.24,30.09,0.21,22.8,33.5,-1
19.67,29.71,0.01,20.5,30.0,-2
20.34,30.12,0.23,23.2,33.9,-1
19.79,29.84,0.04,20.9,31.5,-2
20.04,29.99,0.14,22.1,32.3,-1
19.87,29.89,0.08,21.3,32.0,-2
20.26,30.1,0.2,22.9,33.7,-1
19.74,29.77,0.03,20.6,30.9,-2
19.85,29.75,0.08,21.2,31.5,-1
20.35,30.05,0.15,22.8,33.2,1
19.7,29.65,0.04,20.6,30.8,-2
20.1,29.9,0.12,21.5,32.0,-1
20.4,30.1,0.2,23.0,33.8,2
19.8,29.8,0.06,21.0,31.2,-1
20.25,30.0,0.18,22.5,32.9,1
19.65,29.7,0.03,20.8,31.0,-2
19.95,29.85,0.1,21.6,32.4,-1
20.45,30.15,0.22,23.1,33.5,2
19.75,29.68,0.05,20.7,30.6,-2
20.15,29.95,0.14,21.9,32.7,-1
20.3,30.08,0.17,22.6,33.1,1
19.9,29.78,0.09,21.3,31.8,-1
20.0,29.88,0.11,21.7,32.3,-1
20.5,30.19,0.24,23.2,34.0,2
19.6,29.61,0.02,20.4,30.0,-2
20.05,29.92,0.13,21.8,32.6,-1
20.2,30.02,0.19,22.4,33.0,1
19.95,29.82,0.07,21.1,31.4,-1
20.3,30.12,0.21,22.9,33.6,2
19.68,29.63,0.01,20.5,30.3,-2
20.1,29.97,0.16,22.0,32.8,1
19.85,29.73,0.06,20.9,31.1,-1
20.4,30.07,0.23,23.05,33.4,2
19.78,29.67,0.04,20.65,30.7,-2
20.0,29.9,0.1,21.4,31.9,-1
20.25,30.04,0.18,22.7,33.3,1
19.9,29.76,0.08,21.15,31.6,-1
20.15,29.99,0.15,22.1,32.5,1
19.62,29.62,0.02,20.45,30.2,-2
20.35,30.14,0.22,23.15,33.9,2
19.8,29.7,0.05,20.75,30.9,-2
20.05,29.87,0.12,21.55,32.2,-1
20.2,30.06,0.2,22.3,32.95,1
19.95,29.8,0.09,21.05,31.3,-1
20.45,30.17,0.25,23.2,33.7,2
19.72,29.64,0.03,20.55,30.4,-2
20.1,29.93,0.14,21.75,32.1,-1
20.3,30.09,0.19,22.55,33.15,1
19.88,29.72,0.07,20.85,31.05,-1
20.4,30.11,0.23,22.95,33.55,2
19.65,29.66,0.01,20.48,30.1,-2
20.0,29.85,0.11,21.35,31.7,-1
20.25,30.03,0.17,22.65,33.05,1
19.92,29.77,0.06,21.08,31.45,-1
20.35,30.13,0.21,22.85,33.75,2
19.75,29.69,0.04,20.58,30.5,-2
20.08,29.91,0.13,21.65,32.15,-1
20.2,30.01,0.16,22.2,32.75,1
19.85,29.82,0.12,21.3,32.5,-1
20.3,29.95,0.18,22.8,33.2,1
19.7,29.65,0.08,20.8,31.0,-2
20.1,30.05,0.15,21.9,32.8,0
20.4,30.1,0.2,23.0,33.5,2
19.8,29.75,0.05,20.6,30.5,-2
19.95,29.9,0.1,21.5,32.0,-1
20.25,30.0,0.22,22.5,33.8,1
19.65,29.7,0.03,20.4,30.2,-2
20.0,29.85,0.14,21.7,31.5,-1
20.35,30.15,0.25,23.2,34.0,2
19.75,29.8,0.07,20.9,31.2,-1
20.15,29.98,0.16,22.1,32.6,0
19.9,29.68,0.04,20.7,30.8,-2
20.45,30.18,0.23,23.1,33.9,2
19.6,29.62,0.02,20.5,30.0,-2
20.05,29.92,0.11,21.6,32.1,-1
20.2,30.08,0.19,22.7,33.4,1
19.88,29.78,0.06,20.85,31.1,-1
20.5,30.19,0.24,23.15,33.7,2
19.73,29.72,0.09,20.55,30.4,-2
20.08,29.88,0.13,21.8,32.4,0
19.68,29.63,0.01,20.45,30.1,-2
20.28,30.12,0.21,22.9,33.6,1
19.92,29.83,0.17,21.4,31.8,-1
20.18,30.02,0.14,22.3,32.9,0
19.78,29.67,0.05,20.65,30.6,-2
20.42,30.16,0.22,23.05,33.3,2
19.97,29.93,0.1,21.2,32.2,-1
20.12,29.96,0.18,22.0,31.7,0
19.63,29.61,0.03,20.42,30.3,-2
20.38,30.14,0.23,22.6,33.1,1
19.82,29.76,0.08,20.75,31.3,-1
20.22,30.07,0.2,22.4,32.7,1
19.87,29.71,0.06,20.95,30.9,-2
20.48,30.17,0.25,23.18,33.0,2
20.02,29.87,0.12,21.55,31.9,-1
19.72,29.64,0.04,20.48,30.7,-2
20.32,30.11,0.19,22.85,32.3,1
19.93,29.91,0.11,21.1,31.6,-1
20.07,29.97,0.15,22.2,33.0,0
19.76,29.69,0.07,20.58,30.35,-2
20.44,30.13,0.24,22.95,33.8,2
19.99,29.86,0.09,21.35,32.0,-1
20.16,30.04,0.17,22.15,32.5,0
19.67,29.66,0.02,20.43,30.15,-2
20.26,30.09,0.21,22.75,33.2,1
19.91,29.79,0.13,21.45,31.4,-1
20.34,30.06,0.16,22.55,32.8,0
19.77,29.73,0.05,20.63,30.55,-2
19.85,29.92,0.18,21.3,32.5,-1
20.15,30.05,0.12,22.4,31.8,1
19.7,29.75,0.08,20.8,33.2,-2
20.3,30.1,0.05,22.9,30.5,2
19.95,29.95,0.15,21.6,32.0,0
19.8,29.85,0.2,21.0,33.8,-1
20.4,30.15,0.03,23.0,31.0,2
19.65,29.7,0.22,20.6,34.0,-2
20.1,30.0,0.1,22.1,32.7,0
19.75,29.8,0.07,20.9,33.1,-1
20.25,30.08,0.14,22.7,31.4,1
19.9,29.9,0.11,21.4,32.9,-1
20.35,30.12,0.04,23.1,30.8,2
19.6,29.65,0.25,20.4,34.0,-2
20.0,29.98,0.16,21.8,32.2,0
19.88,29.88,0.09,21.1,33.5,-1
20.2,30.07,0.06,22.6,31.6,1
19.78,29.78,0.19,20.7,33.6,-2
20.45,30.18,0.02,23.2,30.0,3
19.92,29.93,0.13,21.5,32.4,-1
20.05,30.02,0.17,22.0,32.1,0
19.72,29.72,0.21,20.5,33.9,-2
20.28,30.1,0.01,22.8,30.3,2
19.98,29.96,0.1,21.7,32.6,0
19.82,29.82,0.08,21.0,33.3,-1
20.18,30.06,0.12,22.5,31.2,1
19.68,29.68,0.23,20.6,33.7,-2
20.38,30.14,0.05,23.0,30.6,2
19.88,29.9,0.14,21.3,32.8,-1
20.12,30.04,0.09,22.2,31.9,0
19.76,29.76,0.18,20.8,33.4,-2
20.42,30.16,0.02,23.1,30.1,3
19.96,29.94,0.11,21.6,32.3,-1
20.08,30.0,0.07,22.1,31.7,1
19.84,29.84,0.2,21.0,33.2,-1
20.22,30.08,0.04,22.7,31.1,2
19.7,29.7,0.24,20.5,34.0,-2
20.0,29.98,0.15,21.9,32.5,0
19.92,29.92,0.06,21.2,33.1,-1
20.3,30.12,0.03,22.9,30.4,2
19.8,29.8,0.17,20.7,33.5,-2
20.15,30.05,0.1,22.4,31.5,1
19.95,29.96,0.13,21.5,32.7,-1
20.25,30.1,0.08,22.6,31.3,1
19.74,29.74,0.22,20.6,33.8,-2
20.35,30.14,0.01,23.0,30.2,2
19.9,29.9,0.16,21.4,32.6,-1
20.1,30.02,0.11,22.0,32.0,0
19.78,29.78,0.19,20.8,33.6,-2
20.4,30.18,0.05,23.2,30.0,3
19.85,29.75,0.08,20.6,31.2,-2
20.1,29.9,0.12,21.1,32.5,-1
20.35,30.05,0.18,22.4,33.1,2
19.7,29.65,0.04,20.5,30.8,-2
19.95,29.85,0.1,21.3,31.9,-1
20.25,30.1,0.2,22.8,33.8,2
19.8,29.7,0.06,20.7,31.4,-2
20.05,29.92,0.14,21.5,32.2,-1
20.4,30.15,0.22,23.0,34.0,2
19.75,29.68,0.05,20.4,30.5,-2
19.9,29.8,0.09,21.0,31.7,-1
20.2,30.0,0.16,22.2,33.3,1
20.0,29.88,0.11,21.6,32.0,-1
19.82,29.72,0.07,20.8,31.1,-2
20.3,30.08,0.19,22.6,33.6,2
19.88,29.78,0.08,20.9,31.5,-2
20.08,29.95,0.13,21.4,32.4,-1
20.38,30.12,0.21,22.9,33.9,2
19.72,29.63,0.03,20.45,30.3,-2
19.98,29.87,0.1,21.2,31.8,-1
20.15,29.98,0.15,22.0,32.8,1
19.78,29.69,0.05,20.55,30.7,-2
20.02,29.9,0.12,21.7,32.1,-1
20.28,30.06,0.18,22.5,33.4,2
19.84,29.74,0.06,20.65,31.0,-2
19.92,29.82,0.09,21.05,31.6,-1
20.22,30.02,0.17,22.3,33.2,1
19.68,29.61,0.02,20.42,30.1,-2
20.12,29.96,0.14,21.8,32.6,-1
20.32,30.1,0.2,22.7,33.7,2
19.76,29.67,0.04,20.48,30.4,-2
20.04,29.92,0.11,21.35,32.3,-1
20.18,30.0,0.16,22.1,33.0,1
19.86,29.76,0.07,20.75,31.3,-2
19.94,29.84,0.09,21.15,31.75,-1
20.36,30.14,0.21,23.1,33.95,2
19.73,29.64,0.03,20.43,30.2,-2
20.06,29.93,0.13,21.45,32.15,-1
20.24,30.04,0.18,22.35,33.25,1
19.8,29.71,0.06,20.58,30.9,-2
19.96,29.86,0.1,21.25,31.85,-1
20.34,30.12,0.2,22.85,33.85,2
19.7,29.62,0.02,20.41,30.0,-2
20.0,29.89,0.12,21.55,32.05,-1
20.28,30.07,0.19,22.55,33.5,2
19.82,29.73,0.05,20.62,31.05,-2
20.1,29.95,0.14,21.65,32.45,-1
20.38,30.16,0.22,23.2,34.0,2
19.78,29.7,0.04,20.5,30.6,-2
20.15,29.98,0.15,22.05,32.9,1
19.85,29.82,0.08,21.1,31.5,-1
20.15,29.95,0.15,22.4,33.2,1
19.7,29.75,0.05,20.8,30.8,-2
20.3,30.1,0.2,22.9,33.8,2
19.9,29.9,0.12,21.7,32.3,0
19.65,29.7,0.03,20.6,30.5,-2
20.4,30.15,0.22,23.0,34.0,2
19.8,29.85,0.1,21.3,31.8,-1
20.1,30.0,0.18,22.5,33.0,1
19.75,29.78,0.06,20.9,31.0,-1
20.25,30.08,0.23,22.8,33.5,1
19.6,29.65,0.02,20.4,30.0,-2
20.0,29.92,0.14,21.9,32.6,0
19.88,29.88,0.11,21.4,31.9,-1
20.35,30.12,0.21,23.1,33.9,2
19.78,29.8,0.07,21.0,31.2,-1
20.2,30.05,0.19,22.7,33.4,1
19.68,29.72,0.04,20.7,30.6,-2
20.05,29.98,0.16,22.3,32.9,1
19.95,29.93,0.13,21.8,32.4,0
19.62,29.68,0.01,20.5,30.2,-2
20.45,30.18,0.24,23.15,33.95,2
19.82,29.83,0.09,21.2,31.6,-1
20.12,30.02,0.17,22.6,33.1,1
19.72,29.76,0.06,20.85,30.9,-1
20.28,30.09,0.22,22.85,33.6,1
19.63,29.67,0.02,20.55,30.3,-2
20.02,29.96,0.15,22.0,32.7,0
19.87,29.89,0.11,21.45,32.0,-1
20.38,30.14,0.23,23.05,33.85,2
19.76,29.79,0.05,20.95,31.1,-1
20.18,30.04,0.18,22.65,33.3,1
19.67,29.71,0.03,20.65,30.4,-2
20.08,29.99,0.17,22.35,32.95,1
19.92,29.91,0.12,21.75,32.35,0
19.61,29.66,0.01,20.45,30.1,-2
20.42,30.16,0.25,23.1,33.85,2
19.84,29.84,0.08,21.25,31.7,-1
20.14,30.01,0.2,22.55,33.15,1
19.73,29.77,0.04,20.88,30.85,-1
20.32,30.11,0.21,22.95,33.7,1
19.64,29.69,0.02,20.58,30.25,-2
19.98,29.94,0.14,21.85,32.5,0
19.86,29.87,0.1,21.35,31.85,-1
20.22,30.06,0.19,22.75,33.45,1
19.69,29.73,0.05,20.75,30.7,-1
20.48,30.19,0.24,23.2,34.0,2
19.77,29.81,0.07,21.05,31.3,-1
20.1,30.03,0.16,22.45,33.05,1
19.85,29.72,0.08,20.8,31.5,-2
19.95,29.88,0.12,21.3,32.8,-1
20.15,29.95,0.15,21.9,33.2,-1
19.7,29.65,0.05,20.5,30.8,-2
20.3,30.1,0.2,22.7,33.5,1
19.8,29.78,0.1,21.0,31.2,-2
20.05,29.92,0.14,21.6,32.4,-1
19.9,29.82,0.09,21.1,31.8,-2
20.4,30.15,0.22,23.0,33.8,1
19.75,29.7,0.06,20.6,30.5,-2
20.1,29.98,0.16,22.0,32.6,-1
19.88,29.8,0.11,20.9,31.4,-2
20.25,30.05,0.18,22.5,33.0,0
19.65,29.62,0.04,20.45,30.3,-2
20.0,29.9,0.13,21.5,32.0,-1
19.92,29.85,0.1,21.2,31.6,-2
20.35,30.12,0.21,22.9,33.6,1
19.78,29.68,0.07,20.7,30.9,-2
20.2,30.02,0.17,22.3,32.9,0
19.82,29.75,0.09,20.85,31.1,-2
20.08,29.94,0.14,21.7,32.5,-1
19.72,29.63,0.05,20.55,30.4,-2
20.28,30.08,0.19,22.6,33.3,1
19.98,29.88,0.12,21.4,32.2,-1
19.87,29.78,0.08,20.95,31.3,-2
20.12,29.96,0.15,22.1,32.7,-1
19.68,29.64,0.04,20.48,30.6,-2
20.32,30.11,0.2,22.8,33.4,1
19.93,29.83,0.11,21.15,31.7,-2
20.18,30.0,0.16,22.2,32.8,0
19.77,29.69,0.06,20.65,30.7,-2
20.02,29.91,0.13,21.55,32.1,-1
19.9,29.81,0.09,21.05,31.5,-2
20.38,30.14,0.22,23.1,33.9,1
19.73,29.66,0.05,20.52,30.35,-2
20.22,30.04,0.18,22.4,33.1,0
19.84,29.73,0.07,20.75,31.0,-2
20.07,29.93,0.14,21.65,32.3,-1
19.7,29.61,0.03,20.42,30.1,-2
20.33,30.13,0.21,22.85,33.7,1
19.96,29.86,0.1,21.25,31.8,-2
20.14,29.97,0.15,22.05,32.6,-1
19.8,29.71,0.06,20.68,30.8,-2
20.27,30.07,0.19,22.55,33.2,1
19.89,29.79,0.08,20.88,31.2,-2
20.1,29.95,0.14,21.75,32.5,-1
19.76,29.67,0.05,20.58,30.6,-2
20.3,30.1,0.2,22.75,33.5,1
19.94,29.84,0.11,21.18,31.6,-2
20.16,29.99,0.16,22.15,32.9,-1
19.92,29.95,0.14,21.7,32.29,-1
20.1,30.02,0.18,22.5,33.1,0
19.65,29.68,0.08,20.8,31.5,-2
20.3,30.1,0.2,22.8,32.8,1
19.8,29.85,0.12,21.5,33.0,-1
19.95,29.9,0.15,21.9,32.5,0
19.7,29.72,0.05,20.6,30.8,-2
20.4,30.15,0.22,23.0,33.5,2
19.85,29.8,0.1,21.2,32.0,-1
20.15,30.05,0.17,22.4,32.9,0
19.75,29.78,0.07,20.9,31.2,-2
20.25,30.08,0.19,22.7,33.2,1
19.9,29.88,0.13,21.6,32.4,-1
20.0,29.98,0.16,22.1,32.7,0
19.68,29.65,0.04,20.5,30.5,-2
20.35,30.12,0.21,22.9,33.8,1
19.88,29.82,0.11,21.4,31.8,-1
20.05,30.0,0.14,22.3,33.3,0
19.72,29.7,0.06,20.7,30.9,-2
20.45,30.18,0.24,23.1,34.0,2
19.82,29.76,0.09,21.1,31.6,-1
20.2,30.06,0.18,22.6,32.6,1
19.98,29.92,0.15,21.8,32.2,0
19.62,29.62,0.03,20.45,30.2,-2
20.28,30.11,0.2,22.85,33.6,1
19.86,29.84,0.12,21.3,31.4,-1
20.08,30.03,0.17,22.2,33.4,0
19.78,29.74,0.08,20.85,31.1,-2
20.42,30.16,0.23,23.05,33.9,2
19.94,29.94,0.14,21.75,32.35,-1
20.12,30.04,0.19,22.55,32.95,1
19.67,29.66,0.05,20.55,30.6,-2
20.22,30.09,0.21,22.75,33.15,0
19.84,29.79,0.11,21.25,31.7,-1
20.02,29.99,0.16,22.15,32.55,0
19.73,29.71,0.06,20.75,30.7,-2
20.38,30.14,0.22,22.95,33.7,1
19.91,29.87,0.13,21.55,31.9,-1
20.18,30.07,0.18,22.65,32.85,0
19.69,29.63,0.04,20.48,30.35,-2
20.32,30.13,0.2,22.88,33.55,1
19.87,29.81,0.1,21.35,31.55,-1
20.07,30.01,0.15,22.35,33.05,0
19.77,29.73,0.07,20.95,31.05,-2
20.48,30.19,0.25,23.15,33.85,2
19.96,29.96,0.14,21.85,32.45,-1
20.14,30.06,0.19,22.45,32.75,1
19.64,29.64,0.04,20.52,30.45,-2
20.26,30.1,0.21,22.82,33.25,0
19.81,29.77,0.09,21.15,31.35,-1
20.12,29.93,0.08,21.34,32.55,-1
19.78,29.68,0.15,20.87,33.12,-2
20.35,30.02,0.04,22.45,31.78,1
19.92,29.85,0.19,21.12,32.89,-1
20.48,30.15,0.02,22.98,30.45,2
19.65,29.72,0.22,20.55,33.67,-2
20.08,29.91,0.11,21.67,32.14,-1
19.88,29.78,0.06,20.92,33.41,-2
20.42,30.08,0.01,23.1,30.12,2
19.95,29.88,0.17,21.45,32.78,-1
20.25,29.98,0.09,22.12,31.55,0
19.72,29.65,0.24,20.48,33.89,-2
20.38,30.12,0.03,22.78,30.67,1
19.82,29.75,0.13,21.05,32.45,-2
20.18,30.05,0.07,22.34,31.22,1
19.98,29.82,0.18,21.55,33.01,-1
20.45,30.18,0.01,23.15,30.34,2
19.68,29.62,0.21,20.42,33.78,-2
20.02,29.96,0.12,21.78,32.33,0
19.85,29.7,0.16,20.68,33.55,-2
20.28,30.1,0.05,22.56,31.45,1
19.9,29.8,0.1,21.22,32.67,-1
20.5,30.19,0.02,23.2,30.01,2
19.75,29.67,0.23,20.52,33.9,-2
20.15,30.01,0.08,22.22,31.89,1
19.8,29.73,0.14,20.78,33.22,-2
20.22,29.95,0.06,21.88,32.09,-1
19.62,29.61,0.25,20.4,34.0,-2
20.4,30.14,0.03,22.88,30.55,1
19.96,29.86,0.11,21.4,32.44,-1
20.1,29.9,0.2,21.65,33.33,0
19.7,29.63,0.18,20.6,33.7,-2
20.3,30.07,0.04,22.65,31.1,1
19.88,29.76,0.15,20.95,32.88,-2
20.05,29.99,0.09,21.95,32.22,0
19.78,29.69,0.22,20.5,33.45,-2
20.44,30.16,0.01,23.05,30.22,2
19.92,29.83,0.13,21.18,32.56,-1
20.18,30.04,0.05,22.4,31.34,1
19.66,29.64,0.2,20.44,33.82,-2
20.35,30.11,0.03,22.7,30.78,1
19.85,29.71,0.17,20.72,33.15,-2
20.08,29.94,0.1,21.58,32.66,-1
19.98,29.89,0.07,21.48,32.01,-1
20.48,30.17,0.02,23.0,30.45,2
19.72,29.66,0.19,20.56,33.6,-2
20.25,30.06,0.06,22.5,31.55,1
19.82,29.74,0.14,20.82,33.3,-2
20.12,29.97,0.08,21.75,32.4,0
19.76,29.68,0.21,20.48,33.75,-2
19.85,29.75,0.08,20.6,31.2,-2
19.92,29.81,0.12,20.8,32.1,-2
20.1,29.88,0.06,21.0,30.8,-1
19.7,29.65,0.1,20.5,33.4,-2
19.95,29.9,0.15,21.2,32.6,-1
20.25,30.05,0.18,22.1,31.9,0
19.8,29.72,0.05,20.7,33.1,-2
20.05,29.95,0.2,21.5,32.3,-1
20.35,30.1,0.22,22.6,31.0,1
19.88,29.78,0.09,20.9,30.5,-2
20.15,30.0,0.14,21.8,33.8,0
19.75,29.68,0.07,20.4,32.0,-2
20.2,30.02,0.16,22.3,31.7,0
19.9,29.85,0.11,21.1,34.0,-1
20.4,30.15,0.24,23.0,30.3,2
19.82,29.7,0.04,20.55,32.8,-2
20.0,29.92,0.13,21.4,33.5,-1
20.3,30.08,0.21,22.8,31.4,1
19.78,29.63,0.03,20.45,31.6,-2
20.08,29.97,0.17,21.7,30.7,-1
20.45,30.18,0.25,23.2,32.5,2
19.87,29.73,0.06,20.65,33.2,-2
20.12,30.03,0.19,22.0,31.8,0
19.72,29.61,0.02,20.48,30.9,-2
20.18,29.99,0.15,21.9,33.0,-1
19.98,29.87,0.1,21.3,32.2,-1
20.38,30.12,0.23,22.9,31.1,1
19.83,29.69,0.05,20.52,33.6,-2
20.22,30.06,0.18,22.4,30.4,1
19.93,29.8,0.08,20.85,34.0,-2
20.28,30.14,0.2,22.7,32.7,1
19.77,29.64,0.03,20.42,31.3,-2
20.02,29.93,0.12,21.6,33.3,-1
20.42,30.16,0.22,23.1,30.6,2
19.89,29.76,0.07,20.75,32.4,-2
20.07,29.96,0.14,21.45,31.5,-1
20.33,30.09,0.19,22.5,33.7,1
19.68,29.62,0.01,20.4,30.0,-2
20.13,30.01,0.16,22.2,32.9,0
19.96,29.83,0.09,21.05,34.0,-1
20.26,30.07,0.21,22.8,30.2,1
19.81,29.67,0.04,20.58,33.0,-2
20.17,30.04,0.17,22.15,31.2,0
19.91,29.77,0.06,20.95,32.5,-2
20.36,30.11,0.23,23.0,34.0,2
19.84,29.71,0.05,20.62,30.8,-2
20.1,29.98,0.13,21.75,33.5,-1
20.3,30.13,0.2,22.6,31.8,1
19.76,29.66,0.02,20.5,32.1,-2
20.03,29.91,0.11,21.35,33.9,-1
19.85,29.82,0.12,21.1,32.5,-1
20.12,30.05,0.08,22.4,31.8,1
19.72,29.75,0.18,20.8,33.2,-2
20.35,30.1,0.05,22.9,30.5,2
19.95,29.9,0.15,21.5,32.0,-1
20.08,30.02,0.03,22.1,31.4,1
19.68,29.7,0.22,20.6,33.8,-2
20.4,30.15,0.02,23.0,30.2,2
19.88,29.85,0.1,21.3,32.7,-1
20.22,30.08,0.06,22.6,31.1,1
19.75,29.72,0.2,20.7,33.5,-2
20.3,30.12,0.04,22.8,30.8,2
19.92,29.88,0.14,21.4,32.3,-1
20.15,30.04,0.07,22.5,31.5,1
19.7,29.68,0.24,20.5,34.0,-2
20.38,30.18,0.01,23.1,30.1,2
19.9,29.92,0.11,21.6,32.4,-1
20.1,30.0,0.09,22.3,31.6,1
19.78,29.78,0.17,20.9,33.1,-2
20.28,30.14,0.03,22.7,30.6,2
19.82,29.8,0.13,21.0,32.8,-1
20.18,30.06,0.05,22.2,31.3,1
19.65,29.65,0.23,20.4,33.9,-2
20.42,30.16,0.02,23.2,30.0,2
19.98,29.95,0.16,21.8,32.1,-1
20.05,29.98,0.1,21.9,31.9,1
19.8,29.76,0.19,20.75,33.3,-2
20.25,30.1,0.04,22.85,30.4,2
19.88,29.86,0.12,21.2,32.6,-1
20.12,30.03,0.08,22.35,31.5,1
19.72,29.7,0.21,20.65,33.7,-2
20.35,30.12,0.03,22.95,30.3,2
19.93,29.9,0.14,21.45,32.2,-1
20.08,30.0,0.07,22.15,31.7,1
19.68,29.67,0.25,20.55,33.6,-2
20.4,30.19,0.01,23.05,30.15,2
19.85,29.83,0.11,21.05,32.9,-1
20.15,30.05,0.06,22.45,31.2,1
19.76,29.73,0.18,20.85,33.4,-2
20.3,30.14,0.03,22.75,30.7,2
19.95,29.93,0.13,21.55,32.05,-1
20.2,30.08,0.05,22.55,31.0,1
19.7,29.69,0.22,20.6,33.85,-2
20.38,30.17,0.02,23.15,30.05,2
19.9,29.88,0.15,21.35,32.45,-1
20.1,30.01,0.09,22.25,31.45,1
19.78,29.77,0.2,20.95,33.25,-2
20.28,30.13,0.04,22.65,30.55,2
19.82,29.81,0.12,21.15,32.75,-1
19.85,29.88,0.08,21.2,32.5,-1
20.35,30.05,0.15,22.8,31.0,1
19.72,29.75,0.12,20.9,33.2,-2
20.1,29.95,0.04,21.5,32.0,-1
20.45,30.12,0.2,23.0,30.5,2
19.9,29.85,0.1,21.0,33.8,-1
19.68,29.7,0.06,20.6,34.0,-2
20.28,30.08,0.18,22.5,31.5,1
19.8,29.8,0.09,20.8,32.8,-1
20.4,30.15,0.22,23.1,30.2,2
19.75,29.78,0.07,20.5,33.5,-2
20.15,30.0,0.14,22.0,32.2,-1
19.95,29.9,0.11,21.3,31.8,-1
20.3,30.1,0.17,22.6,30.8,1
19.65,29.68,0.03,20.4,34.0,-2
20.2,30.02,0.16,22.2,31.2,1
19.88,29.82,0.05,21.1,33.0,-1
20.42,30.18,0.24,23.2,30.0,2
19.7,29.72,0.02,20.7,33.6,-2
20.05,29.92,0.13,21.8,32.5,-1
20.38,30.14,0.21,22.9,30.4,2
19.78,29.76,0.08,20.9,33.4,-2
20.12,29.98,0.12,21.6,32.1,-1
20.25,30.06,0.19,22.4,31.4,1
19.82,29.84,0.06,21.0,33.1,-1
19.62,29.65,0.01,20.4,34.0,-2
20.48,30.19,0.25,23.2,30.0,2
19.92,29.88,0.1,21.4,32.7,-1
20.18,30.03,0.15,22.3,31.6,1
19.73,29.73,0.04,20.6,33.8,-2
20.08,29.96,0.11,21.9,32.3,-1
20.33,30.11,0.2,22.7,30.6,2
19.85,29.81,0.07,20.8,33.3,-1
20.0,29.94,0.13,21.7,32.4,-1
19.67,29.69,0.03,20.5,33.9,-2
20.22,30.04,0.18,22.1,31.3,1
19.77,29.77,0.05,20.7,33.7,-2
20.5,30.17,0.23,23.1,30.1,2
19.98,29.91,0.09,21.2,32.6,-1
20.14,30.01,0.16,22.0,31.9,1
19.69,29.71,0.02,20.5,34.0,-2
20.26,30.07,0.19,22.5,31.1,1
19.83,29.83,0.08,21.0,33.2,-1
20.36,30.13,0.22,22.8,30.3,2
19.74,29.74,0.06,20.6,33.6,-2
20.02,29.93,0.12,21.5,32.2,-1
20.44,30.16,0.24,23.0,30.2,2
19.87,29.86,0.1,21.1,32.9,-1
20.16,30.02,0.17,22.2,31.5,1
19.6,29.61,0.01,20.4,34.0,-2
19.82,29.87,0.08,21.1,31.5,-1
20.35,30.02,0.15,22.8,33.2,1
19.75,29.72,0.04,20.6,31.0,-2
20.1,29.95,0.12,21.5,32.5,0
19.9,29.8,0.06,20.9,30.8,-1
20.45,30.15,0.22,23.1,33.8,2
19.68,29.65,0.03,20.5,30.3,-2
20.2,30.05,0.18,22.4,32.9,1
19.95,29.9,0.1,21.3,31.7,-1
20.3,30.1,0.2,22.9,34.0,2
19.78,29.7,0.05,20.7,30.5,-2
20.05,29.92,0.14,21.8,32.0,0
19.85,29.78,0.07,21.0,31.2,-1
20.4,30.18,0.24,23.2,33.5,2
19.72,29.63,0.02,20.4,30.0,-2
20.25,30.08,0.19,22.6,33.0,1
19.98,29.88,0.11,21.4,31.8,-1
20.15,30.0,0.16,22.2,32.6,1
19.8,29.75,0.09,20.8,31.1,-1
20.38,30.12,0.21,23.0,33.6,2
19.7,29.68,0.04,20.55,30.4,-2
20.08,29.98,0.13,21.9,32.4,0
19.88,29.82,0.06,21.05,31.3,-1
20.42,30.16,0.23,23.15,33.9,2
19.65,29.62,0.01,20.45,30.1,-2
20.28,30.06,0.17,22.7,32.8,1
19.92,29.85,0.08,21.2,31.6,-1
20.12,30.03,0.15,22.1,32.3,0
19.76,29.73,0.05,20.65,30.7,-2
20.33,30.14,0.22,22.85,33.7,2
19.83,29.77,0.07,20.95,31.4,-1
20.22,30.07,0.18,22.5,33.1,1
19.96,29.91,0.1,21.35,31.9,-1
20.0,29.96,0.12,21.6,32.1,0
19.73,29.66,0.03,20.5,30.2,-2
20.48,30.19,0.25,23.2,33.4,2
19.88,29.83,0.09,21.15,31.15,-1
20.18,30.04,0.16,22.3,32.7,1
19.78,29.69,0.04,20.6,30.6,-2
20.1,29.97,0.13,21.7,32.2,0
19.92,29.86,0.11,21.25,31.55,-1
20.36,30.13,0.2,22.95,33.3,2
19.68,29.61,0.02,20.4,30.3,-2
20.24,30.09,0.19,22.55,33.05,1
19.85,29.79,0.06,20.85,31.05,-1
20.05,29.93,0.14,21.75,32.15,0
19.7,29.64,0.03,20.48,30.15,-2
20.4,30.17,0.24,23.05,33.85,2
19.9,29.84,0.08,21.08,31.45,-1
20.15,30.01,0.17,22.35,32.75,1
19.85,29.78,0.08,21.2,32.5,-1
20.12,29.95,0.15,22.1,31.8,1
19.72,29.65,0.11,20.8,33.2,-2
20.35,30.05,0.18,22.8,30.5,2
19.9,29.88,0.06,21.5,32.0,-1
