Radiation-Temp,Wrist_Skin_Temperature,GSR,Ambient_Temperature,Ambient_Humidity,Label
23.2,34.01,0.1486245,23.7,42.0,-1
25.8,34.59,0.0563629,30.9,31.0,2
23.1,33.85,0.1188962,23.7,39.0,-1
23.1,34.85,0.23682226,24.8,36.0,-1
22.2,33.91,0.111511,22.2,43.0,0
22.7,29.41,0.17079,23.8,41.0,1
31.7,34.91,0.205722,33.3,23.0,2
31.9,36.19,0.05257566,32.7,16.0,2
26.3,31.95,0.01659631,25.9,22.0,2
22.5,35.51,1.174544,23.8,42.0,-1
27.3,34.61,0.09435419,28.6,25.0,3
25.0,33.81,0.24231622,26.2,30.0,-1
26.7,32.33,0.1056124,29.1,28.0,3
21.3,36.55,0.95555884,27.9,44.0,-1
25.3,34.03,0.05986642,24.3,42.0,-1
29.1,33.09,0.1155958,31.7,29.0,1
26.8,35.17,0.068673312,28.5,29.0,0
21.0,35.13,0.11112671,21.1,42.0,-1
18.3,34.79,0.06836012,19.1,39.0,-1
23.1,35.07,0.06008967,23.8,43.0,-1
33.0,33.63,0.14403531,35.4,19.0,3
32.3,35.33,0.05657545,35.3,20.0,2
24.9,33.21,0.364029,24.2,33.0,-1
18.1,34.91,0.6270155,29.1,34.0,0
30.1,36.57,0.010716802,32.9,18.0,2
24.3,34.49,0.01503948,27.4,42.0,2
23.0,33.47,0.307576,23.5,43.0,-1
36.6,35.89,5.554866,36.1,26.0,3
26.9,35.11,0.09991771,25.0,42.0,-1
29.1,35.75,0.0972219,26.2,25.0,-1
33.5,34.01,0.1204647,35.2,22.0,2
32.1,34.85,0.152488,34.5,17.0,2
33.2,35.23,0.08104532,31.1,19.0,0
32.5,33.75,0.1701231,33.3,22.0,3
30.1,33.73,0.05637842,32.6,19.0,1
31.3,35.85,0.94547,32.6,21.0,0
31.4,35.85,0.155522,33.3,18.0,3
28.6,34.29,0.4098372,27.9,28.0,0
30.4,34.35,0.404622,31.8,28.0,-1
28.6,34.23,0.8653742,29.9,29.0,-1
27.1,35.27,0.09943196,30.3,23.0,2
29.1,35.93,1.315521,27.6,22.0,-1
22.7,34.57,0.155898,22.1,41.0,-2
27.0,34.15,0.06781121,27.6,19.0,0
23.9,33.31,0.0075891,23.8,40.0,-2
25.9,35.37,0.5368474,24.5,25.0,0
24.0,33.77,0.06204899,25.1,28.0,-1
25.1,32.63,0.1299999,29.0,27.0,3
32.8,34.67,0.098394632,34.4,20.0,2
23.4,33.01,-1,23.2,41.0,-2
26.9,33.41,0.03877353,25.9,42.0,0
24.3,34.03,0.00653651,24.3,35.0,-1
26.8,35.29,0.1680334,28.1,31.0,-1
27.0,33.93,0.1378753,28.5,30.0,-1
22.0,34.85,0.01541722,23.1,41.0,-1
25.6,32.79,0.1838783,24.1,41.0,-1
29.6,34.21,0.0572221,26.2,27.0,-1
27.4,34.33,0.9373711,27.2,34.0,3
30.8,34.45,0.04141789,33.8,20.0,3
25.4,34.69,0.1665994,26.9,36.0,1
30.5,35.51,0.09146731,33.3,25.0,2
21.8,35.35,0.1044452,21.7,42.0,-1
21.1,34.11,0.2560997,22.2,41.0,-1
28.3,34.37,0.3037491,30.9,26.0,-1
22.2,34.85,0.608889,22.4,33.0,-2
23.3,35.05,0.2547994,26.1,36.0,-1
18.9,33.31,0.2545674,18.9,33.0,-1
25.5,34.21,0.0999079,27.2,38.0,-1
22.3,36.43,0.1060641,20.7,42.0,-1
23.7,34.33,0.08554611,25.5,34.0,-1
30.5,35.03,0.8380167,31.4,20.0,3
22.2,34.95,0.2255155,23.5,33.0,-1
22.3,33.25,0.525616,22.4,50.0,-1
30.1,34.43,0.09991414,33.1,22.0,2
34.0,36.11,0.01236063,35.6,17.0,3
31.7,33.97,0.09992733,32.1,13.0,2
32.8,35.53,0.5238431,32.1,26.0,3
28.7,33.11,0.06782445,29.7,39.0,-2
23.4,33.35,0.09556541,23.6,43.0,-2
28.1,34.27,0.1050502,33.6,21.0,3
21.4,32.63,0.00407825,22.6,44.0,-1
23.8,35.11,0.257557,23.0,42.0,-1
21.4,33.61,0.212837,22.3,36.0,-1
24.2,34.21,0.5249626,28.2,29.0,-1
21.4,35.37,0.6338255,22.2,42.0,-2
25.1,34.11,0.09535891,24.2,30.0,-1
25.4,34.91,0.413815,25.6,34.0,-1
22.0,34.67,0.15475048,22.4,42.0,-2
21.3,32.01,0.334477,22.5,43.0,-1
22.3,32.45,0.13104547,22.8,43.0,-1
22.4,34.65,0.2569354,22.4,44.0,-1
24.7,29.39,0.2488885,29.5,42.0,-2
23.9,34.43,0.0493571,23.1,43.0,-1
21.9,34.03,0.109815,22.2,40.0,-1
25.1,34.45,0.588005951,28.6,34.0,1
21.9,34.43,0.06476467,21.3,42.0,-1
33.7,34.91,0.35371256,33.8,22.0,-2
21.3,33.05,0.06247951,22.2,42.0,-3
25.4,32.97,0.01403519,26.4,35.0,-1
32.6,35.63,0.181334,35.1,17.0,3
22.1,33.73,0.55686666,23.3,34.0,-1
21.1,35.05,0.1301234,27.1,35.0,-1
24.8,32.23,0.06749251,23.2,28.0,-1
27.2,35.13,0.01861286,28.6,35.0,-2
26.3,36.01,0.0c390127,25.1,33.0,-1
22.2,36.73,0.07814332,22.1,45.0,-1
25.8,33.61,0.09091421,25.0,32.0,1
30.4,29.85,0.06784621,28.9,21.0,-3
32.9,33.01,2.74613,34.5,17.0,2
26.0,34.29,0.122789,19.6,43.0,-1
21.4,31.21,0.1780502,31.3,30.0,-1
22.2,35.25,0.9741132,21.6,44.0,-1
27.0,34.49,0.3650672,29.8,25.0,0
32.4,34.23,0.00676688,32.1,18.0,-1
23.4,33.91,0.499903,23.0,33.0,-1
27.4,35.93,0.537842,29.1,36.0,-1
30.7,35.35,0.09061133,28.5,30.0,-2
33.2,35.29,0.8373532,34.1,23.0,2
22.4,33.13,0.273933,22.1,41.0,-1
24.4,34.93,0.09991318,31.7,27.0,3
26.4,34.49,0.53843,29.4,35.0,-1
23.9,34.43,0.11113633,23.4,41.0,-1
29.0,35.13,3.007743,28.6,29.0,0
32.9,35.81,0.108847,34.0,21.0,2
31.5,33.55,0.5299082,33.6,25.0,2
29.3,36.93,0.2565781,31.1,18.0,3
25.9,35.23,0.7643511,29.9,31.0,3
25.2,36.31,0.1577167,25.3,37.0,-1
22.5,35.31,0.1358353,22.0,42.0,-1
33.1,35.11,0.08588879,33.8,17.0,2
26.1,34.57,0.2677294,26.3,20.0,1
30.5,35.31,0.1455353,27.5,38.0,1
25.9,33.17,0.08684741,27.6,26.0,-1
25.1,36.13,0.0791145,27.6,29.0,0
30.2,35.91,0.01683931,33.2,18.0,2
22.6,34.39,0.0936892,22.6,33.0,-1
32.2,35.57,0.103637,33.3,21.0,2
21.7,34.27,0.1776124,24.0,41.0,-1
28.5,33.59,0.061212053,27.3,23.0,3
31.6,33.69,0.0959062,36.7,21.0,3
32.0,34.03,0.08471121,35.3,22.0,3
20.2,33.63,0.1648341,20.8,41.0,-1
23.5,29.61,0.08739051,23.5,37.0,-1
26.2,34.01,0.15554511,27.6,32.0,-1
30.9,29.87,0.08636826,35.0,25.0,3
26.0,34.39,0.05673514,26.9,33.0,-1
31.2,33.27,0.0687943,33.4,22.0,3
30.5,35.07,0.1680893,35.9,22.0,2
22.8,32.01,0.0953843,22.6,44.0,-1
24.8,33.87,0.05231278,29.4,24.0,3
32.3,35.51,0.15484743,33.6,18.0,3
29.9,35.31,0.1389474,32.1,29.0,0
24.8,35.77,0.1101471,25.9,43.0,-1
22.1,33.87,0.06454739,22.7,43.0,-1
32.0,35.15,0.06997542,34.9,18.0,2
25.5,32.91,0.01243546,25.6,36.0,-1
20.1,29.33,0.1234757,26.7,24.0,-2
23.0,34.11,0.111036,23.6,34.0,-1
21.8,34.03,0.1537491,21.2,42.0,-1
30.5,34.43,0.1807722,33.6,17.0,-1
25.7,34.75,0.2398791,25.6,37.0,-1
21.3,35.79,0.0683943,29.2,42.0,-1
22.1,33.63,0.0589111243,22.2,42.0,-1
28.2,35.75,0.581875,31.8,19.0,3
29.5,33.79,0.1188681,31.1,21.0,3
22.7,34.55,0.01405914,21.5,37.0,-1
22.0,35.91,0.581823,22.4,43.0,-2
26.4,32.11,0.08722761,26.4,36.0,0
21.1,35.89,0.1137391,22.1,41.0,-1
26.6,35.35,0.84574,27.8,31.0,-1
30.3,32.93,0.1479263,28.6,30.0,-1
20.6,34.81,0.0925881,24.8,42.0,-3
27.0,34.33,0.0684498,27.3,25.0,0
32.3,35.39,0.11555589,34.5,22.0,3
25.9,34.57,0.3724698,25.3,41.0,-1
28.7,33.29,0.09995927,30.4,21.0,1
26.9,36.31,0.7224575,24.1,36.0,-1
25.9,33.65,0.06154732,26.3,32.0,0
24.9,35.89,0.05814010,27.6,31.0,-1
31.0,35.29,0.58157428,33.7,20.0,2
27.5,34.89,0.1048471,28.2,32.0,-2
31.6,35.25,0.428875,31.7,21.0,3
23.2,32.41,0.0876909,23.7,42.0,-1
29.8,35.95,0.1049353,30.3,30.0,-2
24.0,34.29,0.2498399,24.8,42.0,-1
30.2,34.11,0.81222333,31.4,36.0,-2
23.4,33.31,0.07682731,23.1,41.0,-2
26.5,34.37,0.3856354,25.1,31.0,-3
23.3,34.29,0.087228319,29.0,24.0,-1
32.5,34.73,0.3669078,29.2,28.0,3
23.7,34.37,1.487569,23.2,33.0,-1
23.6,32.99,0.1201301,23.3,40.0,-3
28.9,35.69,1.105311,29.4,28.0,1
27.8,34.41,0.9088192,26.2,34.0,-1
22.4,33.51,0.2701086,22.9,43.0,-1
22.0,33.71,0.1435251,22.8,43.0,-1
21.6,34.65,0.588976,21.8,43.0,-1
25.8,34.25,0.403500,24.0,33.0,-1
18.0,32.95,0.7371843,19.9,41.0,-1
24.2,33.75,0.1489471,27.7,30.0,-1
22.7,33.17,0.8657825,22.8,41.0,-2
28.3,34.91,0.164096,31.6,27.0,2
32.6,35.85,0.07403621,34.0,19.0,3
25.1,35.09,0.093501,27.7,28.0,-1
24.4,34.27,0.07790437,25.3,43.0,-1
26.2,34.53,0.1901263,26.6,39.0,-1
32.0,34.31,0.04551534,36.1,20.0,3
22.9,33.89,0.132986,22.5,42.0,-1
22.4,34.65,1.066764,22.8,41.0,-1
21.9,34.01,0.09105321,21.9,44.0,-2
26.6,29.27,0.08493322,25.4,41.0,-1
21.7,34.05,0.2438164,21.3,42.0,-2
22.6,34.51,0.1401551,22.1,38.0,-3
29.4,35.79,0.115898,31.3,22.0,2
22.1,35.79,0.135715,22.6,44.0,-1
22.8,34.23,0.5475047,22.5,41.0,-1
28.6,35.85,3.588084,29.7,26.0,-1
23.9,32.55,0.3511484,23.2,41.0,-3
21.8,32.97,0.4174176,21.9,34.0,-1
23.6,32.19,0.007789731,23.1,41.0,-1
28.1,34.03,1.9281131,29.7,22.0,2
29.5,34.35,0.1523093,34.9,21.0,3
24.1,33.89,0.1075753,24.4,34.0,-1
22.4,35.79,0.52722863,23.5,34.0,-2
31.4,34.33,0.1204604,33.3,18.0,2
32.3,30.15,2.015038,36.0,17.0,3
25.8,34.39,0.536876,25.9,30.0,-2
26.9,34.29,0.363447,26.4,33.0,0
30.7,33.09,0.251879,27.7,28.0,-1
33.2,34.37,1.106821,34.3,22.0,2
30.4,34.87,0.174477,35.9,19.0,3
22.4,32.15,0.354909,22.1,44.0,-2
21.9,35.81,0.5682952,21.9,39.0,-1
25.2,32.13,0.8692681,26.1,34.0,-1
25.7,34.83,0.24441577,24.2,38.0,-1
21.3,35.11,0.8442666,24.2,41.0,-1
23.9,36.43,0.5331542,23.2,44.0,-2
31.4,34.93,0.1598344,33.1,13.0,-1
22.5,36.91,0.104869,22.1,42.0,-1
22.9,35.35,0.106819,22.6,31.0,-1
22.2,35.47,0.08824961,22.6,34.0,0
32.7,35.03,0.1077802,34.1,19.0,3
28.7,35.41,0.117566,27.7,28.0,0
19.5,33.11,0.06771117,20.6,43.0,-1
32.0,35.79,0.06782773,33.3,21.0,3
22.6,33.77,0.121788,22.5,28.0,-2
21.6,36.81,0.236586,27.6,33.0,0
34.8,34.33,0.1098474,34.5,20.0,-1
18.6,32.61,0.1409531,22.6,42.0,0
28.2,29.09,1.154443,27.3,38.0,-1
22.8,33.77,0.1370291,22.8,42.0,-1
27.9,33.35,0.102621,28.1,25.0,0
27.5,34.75,0.1476186,26.8,40.0,-1
21.5,34.27,0.08204085,21.7,41.0,-2
22.0,34.11,0.1060863,22.1,43.0,-1
27.5,36.27,0.483699,30.2,25.0,-1
22.6,36.89,0.082409843,23.0,43.0,-1
25.4,33.29,0.06547491,24.4,41.0,-1
24.1,33.11,0.1164331,24.6,29.0,-1
21.5,32.81,0.1539393,21.4,43.0,-2
28.0,35.25,0.0871165,31.8,22.0,3
28.4,33.21,0.04757061,27.8,31.0,-2
24.7,34.47,0.263901,29.9,20.0,2
27.7,35.63,0.1607831,27.7,34.0,-2
30.7,35.03,0.190822,30.4,22.0,2
23.0,34.55,0.1688688,23.0,45.0,-1
29.6,35.53,0.9187721,30.8,26.0,0
32.9,35.73,0.147988,33.1,16.0,2
29.0,34.75,0.8591887,31.9,27.0,3
29.1,35.93,0.1214192,30.3,30.0,0
21.1,35.21,0.1055753,21.9,44.0,-1
25.8,33.19,0.7495716,26.2,31.0,2
32.2,35.29,0.0612121117,36.7,26.0,2
23.7,32.37,0.1207802,23.5,38.0,-2
28.8,35.27,0.01684599,27.5,31.0,-1
32.5,34.05,0.1144755,33.7,22.0,3
28.6,34.51,0.05488928,28.1,28.0,3
23.3,34.99,0.06782781,26.2,35.0,-1
20.4,33.73,0.3377231,20.8,42.0,-1
22.5,34.41,0.09991119,22.7,35.0,-1
22.2,35.91,0.1224993,22.6,35.0,-1
29.6,32.17,0.01369931,29.1,26.0,1
33.4,35.19,0.08964461,34.5,17.0,2
28.8,34.93,0.2177016,30.8,27.0,-1
22.2,34.13,0.1667992,22.0,39.0,-1
23.0,33.91,0.1258698,23.7,33.0,-1
23.6,34.11,0.197617,23.5,42.0,-1
22.0,31.69,0.01682831,22.7,39.0,-1
33.3,35.41,0.615927,34.5,17.0,3
29.5,33.17,0.03701471,32.1,23.0,3
24.4,34.85,0.9087741,29.6,26.0,-1
24.4,34.93,0.5060698,23.9,42.0,-1
31.7,35.47,0.08506067,33.1,23.0,-1
33.7,34.89,0.404619,35.3,17.0,0
31.7,34.59,0.124586,32.6,24.0,3
23.9,34.41,0.1408478,23.8,43.0,-1
30.7,34.83,0.1048677,30.0,22.0,-1
23.8,34.83,0.1859784,25.3,36.0,-1
18.4,34.49,0.1778334,19.7,39.0,-2
28.1,34.85,0.116849,27.0,28.0,-1
24.1,34.23,0.01695831,26.9,41.0,-1
26.0,34.01,1.013734,27.5,39.0,-1
26.1,29.87,0.8371903,29.1,31.0,-2
28.4,34.65,0.7403655,26.5,35.0,-1
23.3,34.21,0.7185531,23.0,42.0,-1
23.7,34.53,0.6375046,23.8,42.0,0
23.3,33.37,0.1539477,22.3,39.0,-1
25.3,34.09,0.9089147,24.3,35.0,-1
30.5,35.43,0.90881621,31.6,29.0,-1
25.0,35.69,0.529937,23.7,43.0,0
22.6,31.77,0.8581429,22.9,41.0,-1
29.2,33.23,0.151121,28.9,30.0,-1
25.4,33.45,0.169989,26.2,25.0,0
31.2,34.81,0.00686089,33.7,24.0,2
22.0,33.59,0.1078335,22.4,39.0,-1
24.4,32.95,0.10556683,22.4,38.0,-1
24.6,34.31,0.1127155,31.5,28.0,-1
32.9,34.63,0.077887433,35.1,18.0,3
27.9,35.73,0.3180456,26.3,27.0,-1
22.8,34.17,0.3147192,22.9,42.0,-2
30.4,35.87,0.249943,31.9,26.0,-1
31.7,35.73,0.05403683,32.8,27.0,-2
30.3,34.19,0.0973976,33.1,21.0,3
21.1,29.41,0.0973898,21.1,42.0,-1
23.3,34.41,0.08734332,23.2,40.0,-3
27.6,35.79,0.10687945,29.1,23.0,3
22.7,34.05,0.1114885,23.8,41.0,-2
28.6,34.29,0.0983312,31.8,26.0,3
21.9,33.59,0.0971926,22.5,42.0,-1
24.0,34.23,0.0878471219,24.0,33.0,0
23.0,34.81,0.4065672,26.3,43.0,-1
31.1,34.61,0.1248553,32.7,20.0,2
26.2,33.67,0.06682577,28.2,22.0,0
29.3,35.31,0.1101368,33.3,19.0,3
33.9,35.49,0.0785814,34.3,18.0,2
22.7,34.23,0.1655752,22.0,42.0,-1
25.2,34.97,0.1280885,25.2,42.0,-1
32.4,34.29,0.05457501,33.3,22.0,-1
31.5,36.15,0.141525,35.3,25.0,2
31.4,34.29,0.1855176,32.1,26.0,5
22.2,35.33,0.276906,26.5,32.0,-1
26.2,35.75,0.1517155,27.3,31.0,0
21.5,32.59,0.01085454,22.4,42.0,-1
31.9,32.75,0.112877,33.9,21.0,-1
24.9,34.19,0.0891166,24.9,41.0,-1
21.5,35.83,0.567888,21.5,43.0,-1
22.7,33.03,0.1177551,22.3,43.0,-1
21.9,33.23,0.07639353,22.5,41.0,-2
25.1,35.61,0.09104331,28.6,23.0,-1
21.9,33.93,0.2565753,21.8,42.0,-2
22.1,32.83,0.2675997,22.4,43.0,-3
25.4,35.25,0.08005724,25.2,42.0,-1
22.5,34.13,0.1526002,29.5,30.0,1
32.1,35.75,0.3860961,34.7,23.0,3
24.0,34.77,0.8492317,23.1,42.0,0
24.2,34.11,0.05838984,24.1,35.0,-1
25.2,33.31,0.03381431,25.6,30.0,0
24.1,35.01,0.1069602,23.6,33.0,-1
23.1,33.29,0.1096997,23.3,27.0,-1
22.9,34.13,0.583534,22.4,42.0,-3
32.0,36.25,0.07639641,31.6,24.0,3
27.6,35.85,0.999924,29.7,33.0,3
24.1,35.35,0.7178391,24.1,50.0,-1
27.9,31.71,0.01553352,27.7,42.0,-1
25.7,33.23,0.1555455,25.1,41.0,-1
23.0,34.87,0.1059783,26.2,28.0,3
23.7,34.91,0.7491344,22.6,41.0,-2
21.0,34.71,0.106711,25.7,32.0,-2
25.8,34.49,0.08775072,24.8,35.0,0
21.8,35.25,0.151911,21.9,42.0,-2
24.0,32.29,0.0685541,27.3,38.0,-1
23.6,34.09,0.143799,23.3,50.0,-2
23.4,34.37,0.1189688,23.7,33.0,-1
21.9,34.29,0.07723424,22.5,41.0,-2
30.8,35.05,0.08722778,34.5,25.0,2
26.7,34.39,0.1608922,28.3,27.0,-1
29.4,34.89,0.131776,26.3,29.0,1
33.9,35.45,0.1655155,33.5,19.0,0
31.1,34.13,0.436886,33.3,25.0,3
21.7,35.19,0.0769092,21.6,37.0,-3
25.8,34.23,0.114813,26.3,30.0,1
27.2,35.01,0.8409619,25.8,42.0,-2
21.0,33.67,0.1527351,20.4,41.0,-3
23.2,34.09,0.2344677,23.4,38.0,-1
26.2,29.73,1.73586,25.7,36.0,-1
21.2,35.15,0.07719461,21.6,44.0,-1
26.1,35.45,0.2575752,28.9,31.0,3
29.0,34.67,0.25756037,36.6,28.0,3
25.0,30.87,0.2760262,24.3,42.0,-1
23.2,35.77,0.1217861,28.2,29.0,-1
22.3,34.81,0.07393376,22.1,39.0,-3
31.7,35.99,0.09684043,33.1,17.0,2
21.0,33.61,0.0669002,21.8,42.0,-1
21.5,34.11,0.099912862,21.2,41.0,-1
24.7,34.81,0.00582571,24.2,34.0,-1
22.6,34.77,0.1148993,22.1,41.0,-1
21.2,35.09,0.7171919,21.9,38.0,-1
27.9,34.73,0.06869011,30.8,29.0,2
30.9,35.81,0.192408,31.5,23.0,3
22.4,33.95,0.1175353,22.7,41.0,-1
28.2,32.09,0.4094154,32.6,17.0,2
23.1,34.31,0.104077,23.4,46.0,-1
21.8,34.57,0.107566,21.9,43.0,-1
27.4,33.63,2.092114,31.5,23.0,3
24.1,35.85,0.9576731,31.6,32.0,2
25.4,34.09,0.01798931,24.6,32.0,-1
22.6,35.51,0.514912,25.0,33.0,-1
24.4,34.75,0.1318053,26.2,35.0,-1
29.9,34.09,0.0996086,33.1,29.0,3
22.3,34.07,0.8482376,28.6,31.0,0
26.1,35.03,0.04097767,27.0,29.0,1
25.9,34.21,0.1588751,26.5,34.0,-1
21.9,34.19,0.09402369,21.6,32.0,-1
21.4,34.73,0.06648089,21.7,37.0,-1
31.8,34.11,0.54744883,32.6,22.0,2
20.1,34.53,0.11252038,20.3,33.0,-1
21.7,34.69,0.1088861,21.9,43.0,-1
22.8,33.11,0.5274541,22.5,43.0,-1
29.2,34.91,0.196546,32.4,27.0,3
31.6,34.11,0.08518439,32.8,23.0,0
29.9,33.89,0.2404234,33.8,26.0,2
21.4,34.53,0.07553631,22.2,41.0,-1
24.8,34.61,0.1612698,30.8,29.0,1
22.6,34.51,0.1323793,22.2,41.0,-1
32.7,33.49,0.06959784,32.7,14.0,1
24.7,32.11,0.1601221,24.7,35.0,-1
23.6,33.67,0.105886,23.9,36.0,-1
19.9,32.37,0.3360391,20.9,41.0,-2
30.4,34.75,0.767929,31.8,27.0,0
24.0,33.43,0.155535,23.6,41.0,-2
32.8,35.63,0.0711388321,33.9,17.0,3
21.7,34.03,0.131279,23.4,42.0,-2
23.8,34.91,0.2547667,23.2,43.0,-1
29.3,33.23,0.16188832,32.8,20.0,2
23.0,33.83,0.08639352,23.0,42.0,1
22.0,32.15,0.1815454,23.5,43.0,-1
26.0,34.55,0.1612124,27.2,29.0,-1
26.9,35.05,0.38390952,28.6,25.0,-1
30.6,35.61,0.1047993,32.6,31.0,2
25.9,35.31,0.1201251,25.2,27.0,-1
26.2,34.39,0.262898,25.1,34.0,0
30.9,34.75,0.07714041,31.1,19.0,3
24.8,32.11,0.3055404,28.6,30.0,-1
27.1,33.09,0.5376676,28.5,30.0,-1
22.2,33.69,0.0908484712,22.2,43.0,-1
19.4,35.41,0.2440802,20.6,33.0,-1
22.6,34.61,0.12158621,22.3,37.0,-2
33.1,35.39,0.6192743,34.4,17.0,2
26.5,34.05,0.5341782,26.3,29.0,-1
25.4,33.39,0.1544883,24.5,28.0,0
21.2,35.91,0.1877951,21.2,43.0,-1
22.1,33.13,1.336717,23.6,40.0,-1
25.5,34.97,0.074475,24.0,31.0,0
30.4,35.71,0.9063566,33.8,21.0,3
30.0,34.51,1.171871,32.3,25.0,3
21.6,33.87,0.7382291,22.3,38.0,-2
30.3,34.39,0.1605407,33.6,22.0,2
30.4,35.63,0.05252361,32.6,29.0,3
21.7,34.95,0.1036993,23.5,34.0,-1
22.0,36.65,0.1336752,22.4,50.0,-1
27.2,34.31,0.01403396,27.2,29.0,3
22.0,34.97,0.1144176,22.7,43.0,-2
24.5,34.39,0.112824,27.7,22.0,-1
30.0,35.85,0.40888882,30.2,22.0,3
23.2,34.67,0.1237473,23.0,42.0,-1
26.1,34.01,0.01595737,25.6,44.0,-1
25.5,31.93,0.1067751,24.1,34.0,-1
21.5,32.03,0.1148703,21.6,45.0,-1
24.1,33.31,0.09085532,29.7,29.0,1
21.8,32.51,0.165076,21.7,35.0,-2
22.3,34.47,0.1085184,22.4,43.0,-1
32.7,35.35,1.185533,32.9,16.0,3
33.2,35.47,0.3289053,34.5,18.0,2
22.8,32.85,0.2950375,22.3,44.0,-2
31.7,35.87,0.8686871,32.5,25.0,3
21.3,36.69,0.154499,22.7,41.0,-2
20.1,33.45,0.117571,20.3,44.0,-1
32.7,34.91,0.3155186,35.1,22.0,3
23.0,32.61,0.079063632,22.2,39.0,-1
28.4,32.81,0.2860862,31.1,29.0,-1
28.4,35.23,0.637056,29.9,23.0,2
18.0,35.61,0.4357174,19.0,41.0,-1
23.6,32.79,0.08602721,29.8,28.0,-2
28.7,34.27,0.1088792,27.9,42.0,-1
23.9,33.29,0.00334766,23.4,39.0,-3
32.8,33.19,0.079378617,36.1,24.0,2
21.1,34.93,0.158898,22.3,40.0,-1
28.1,31.03,0.09991622,27.6,30.0,-1
23.9,34.77,0.28403543,23.4,39.0,-1
28.7,34.65,0.0977961,31.5,23.0,3
30.4,35.79,0.09893891,32.9,24.0,1
25.2,33.03,0.2489186,27.0,27.0,3
29.0,35.95,0.452606,32.1,22.0,2
24.1,35.21,0.067865,24.6,38.0,-2
21.5,36.11,0.5566332,21.1,43.0,-1
27.4,34.89,0.1575249,25.8,43.0,2
21.2,34.83,0.0324076,24.1,46.0,-1
21.8,34.83,0.2888892,21.9,49.0,-1
27.9,34.87,0.162599,29.7,42.0,1
23.2,35.41,0.1088889,23.2,41.0,-1
21.6,36.37,0.080891231,21.1,42.0,-1
32.0,35.49,0.2585235,34.6,17.0,2
31.8,34.31,0.054612,33.0,22.0,3
24.2,35.13,0.1568781,24.6,32.0,-1
24.4,34.31,0.1315752,23.1,41.0,-1
23.7,34.99,0.1558151,23.5,41.0,-1
26.5,35.81,0.134066,26.4,29.0,3
22.0,33.83,0.04466701,23.7,42.0,-1
21.7,33.85,0.5868751,28.5,32.0,2
27.8,35.93,0.1514677,32.3,23.0,2
26.8,34.11,0.1525641,27.2,27.0,-2
23.6,34.99,0.0561169,23.1,33.0,-1
21.8,34.23,0.1040353,21.3,42.0,-2
26.5,34.23,0.134496,26.6,22.0,2
22.1,36.23,0.1360753,22.7,43.0,-1
25.6,34.85,0.9177941,25.6,42.0,-1
26.4,33.29,0.7341851,28.6,32.0,3
23.0,34.77,0.3670336,24.2,39.0,-1
21.0,36.35,0.3377011,22.4,41.0,-2
28.9,32.51,0.08686731,32.6,26.0,-2
18.7,32.89,0.2895229,19.6,42.0,-2
27.1,33.25,0.2798331,26.5,24.0,-1
21.9,34.23,0.09996081,29.4,44.0,0
21.7,34.61,0.1701087,21.9,44.0,-1
26.9,29.89,0.08889813,25.2,46.0,-1
21.0,34.33,0.9282342,21.7,41.0,-1
29.3,36.15,0.3901055,32.6,20.0,2
21.6,32.09,0.419464,22.5,38.0,-1
21.2,34.11,0.4511761,21.3,42.0,-1
21.0,33.69,0.139843,21.6,44.0,-1
21.2,29.91,0.1378289,24.4,51.0,-1
26.8,35.17,0.258906,25.9,33.0,-3
21.8,32.69,1.81988,21.4,41.0,-1
23.6,32.43,0.1377361,23.3,43.0,-1
22.0,35.87,0.09994021,22.3,31.0,0
29.9,33.77,0.0661622,25.7,37.0,0
28.0,34.01,0.10889866,30.9,21.0,3
25.2,36.23,0.079134732,26.8,21.0,-1
20.8,33.27,0.04008955,25.5,39.0,-1
24.5,33.75,0.0708608601,28.8,26.0,-1
26.8,33.13,0.1045335,29.7,29.0,-3
21.5,33.09,0.1775643,21.9,42.0,-1
25.3,33.67,0.5686869,31.1,24.0,3
24.2,32.71,0.09617752,27.5,38.0,-1
30.6,35.79,3.087917,32.1,17.0,1
25.8,34.07,0.2088885,25.9,38.0,-1
30.5,35.05,0.2244174,32.1,23.0,3
25.2,34.99,0.09258043,24.3,30.0,-3
28.9,34.21,0.866983,29.8,17.0,2
17.6,32.77,0.1049073,20.6,43.0,-1
22.8,35.11,0.1614962,22.7,42.0,-1
30.3,35.19,0.093063,32.9,19.0,3
27.1,31.33,0.1368332,27.9,26.0,3
24.3,35.03,0.10457631,25.4,27.0,-1
30.4,35.03,0.0808377521,36.4,22.0,3
31.8,36.15,0.07043032,33.5,22.0,3
32.9,34.43,0.090886713,35.7,20.0,2
23.0,34.87,0.5492082,23.6,35.0,-1
25.3,32.03,1.142048,25.1,43.0,-1
22.2,36.87,0.01086842,22.9,46.0,-1
20.8,36.65,0.397788,20.9,41.0,-1
22.9,34.11,0.163631,22.1,34.0,-1
22.8,34.07,0.116047,22.2,34.0,-1
32.0,36.97,0.6086353,32.8,16.0,3
30.6,31.23,0.05688931,30.6,31.0,3
31.4,35.23,0.0683389,32.9,19.0,3
25.7,35.25,0.0974055,24.0,34.0,-2
29.0,34.53,0.1704382,30.8,23.0,1
25.0,35.83,0.8788893,28.5,36.0,0
28.7,35.11,0.6017553,32.8,21.0,3
27.1,32.77,0.09990153,29.8,28.0,3
